name,total_population,number_of_children_age_0_14,percent_of_pop_that_are_children_age_0_14,number_of_youth_age_15_24,percent_of_pop_that_are_youth_age_15_24,number_of_adults_age_25_64,percent_of_pop_that_are_adults_age_25_64,percent_of_pop_that_are_seniors_65,percent_of_pop_that_are_recent_immigrants_arr_2016_2021,percent_of_pop_that_are_immigrants,percent_of_pop_that_are_indigenous,percent_of_pop_that_are_fn,percent_of_pop_that_are_metis,percent_of_pop_that_are_inuit,percent_of_pop_that_are_racialized,percent_of_pop_that_are_refugees,percent_of_immigrants_that_are_refugees,percent_of_pop_with_knowledge_of_neither_english_nor_french,percent_of_pop_age_25_64_with_no_high_school_diploma_or_equivalent,percent_of_pop_living_alone,unemployment_rate,average_after_tax_income_in_2020_among_recipients,average_market_income_in_2020_among_recipients,average_after_tax_income_in_2019_among_recipients,average_market_income_in_2019_among_recipients,percent_of_income_from_government_transfers_2019,percent_of_income_from_government_transfers_2020,percent_of_pop_age_25_64_with_postsecondary_degree_diploma_certificate,number_of_refugees,number_of_people_in_low_income_based_on_lim_at,percent_of_people_in_low_income_based_on_lim_at,number_of_people_0_17_in_low_income_based_on_lim_at,percent_of_people_0_17_in_low_income_based_on_lim_at,number_of_people_18_64_in_low_income_based_on_lim_at,percent_of_people_18_64_in_low_income_based_on_lim_at,number_of_people_65_in_low_income_based_on_lim_at,percent_of_people_65_in_low_income_based_on_lim_at,average_age_of_the_population,median_age_of_the_population,number_of_seniors_65,number_of_children_living_in_one_parent_families,percent_of_children_living_in_one_parent_families,number_of_people_who_are_indigenous,number_of_people_who_are_fn,number_of_people_who_are_metis,number_of_people_who_are_inuit,number_of_immigrants,number_of_recent_immigrants_arr_2016_2021,number_of_people_with_knowledge_of_neither_english_nor_french,number_of_people_with_french_as_a_language_most_spoken_at_home,percent_of_people_with_french_as_a_language_most_spoken_at_home,number_of_people_with_knowledge_of_only_french_as_an_official_language,percent_of_people_with_knowledge_of_only_french_as_an_official_language,number_of_workers_age_15_who_commute_by_car_truck_or_van,percent_of_workers_age_15_who_commute_by_car_truck_or_van,number_of_workers_age_15_who_commute_by_public_transit,percent_of_workers_age_15_who_commute_by_public_transit,number_of_workers_age_15_who_commute_by_walking,percent_of_workers_age_15_who_commute_by_walking,number_of_workers_age_15_who_commute_by_bicycle,percent_of_workers_age_15_who_commute_by_bicycle,number_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_by_other_means,number_of_workers_age_15_who_work_at_home,percent_of_workers_age_15_who_work_at_home,number_of_workers_age_15_who_have_no_fixed_workplace_address,percent_of_workers_age_15_who_have_no_fixed_workplace_address,percent_of_people_age_25_64_with_a_high_school_diploma,percent_of_workers_who_commute_for_60_minutes_and_over,number_of_people_who_are_racialized,number_self_identified_as_south_asian,number_self_identified_as_chinese,number_self_identified_as_black,number_self_identified_as_filipino,number_self_identified_as_arab,number_self_identified_as_latin_american,number_self_identified_as_southeast_asian,number_self_identified_as_west_asian,number_self_identified_as_korean,number_self_identified_as_japanese,number_self_identified_with_other_visible_minority,number_self_identified_with_multiple_visible_minorities,number_of_people_who_are_non_racialized,percent_self_identified_as_south_asian,percent_self_identified_as_chinese,percent_self_identified_as_black,percent_self_identified_as_filipino,percent_self_identified_as_arab,percent_self_identified_as_latin_american,percent_self_identified_as_southeast_asian,percent_self_identified_as_west_asian,percent_self_identified_as_korean,percent_self_identified_as_japanese,percent_self_identified_with_other_visible_minority,percent_self_identified_with_multiple_visible_minorities,percent_of_people_who_are_non_racialized
ottawa_ons2022_overbrook_3087_00000_5_0_percent,815,190,0.2331288343558282,70,0.08588957055214724,495,0.6073619631901841,0.07975460122699386,0,0,1,0.5521472392638037,0.22699386503067484,0.15950920245398773,0,0,NA,0,0.2653061224489796,0.18404907975460122,27.8,37400,38800,33000,38800,23.2,31.4,0.5306122448979592,0,220,0.2716049382716049,80,0.3902439024390244,120,0.22018348623853212,15,0.23076923076923078,34.5,32.4,8,170,0.6296296296296297,815,450,185,130,0,0,0,95,0.11728395061728394,10,0.012345679012345678,125,0.6410256410256411,25,0.1282051282051282,25,0.1282051282051282,0,0,0,0,75,0.2830188679245283,40,0.1509433962264151,0.7346938775510204,0.07692307692307693,0,0,0,0,0,0,0,0,0,0,0,0,0,815,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_parkwood_hills_3088_00000_5_9_percent,125,15,0.12,25,0.2,75,0.6,0,0,0,1,0.7083333333333334,0.25,0,0,0,NA,0,0.2,0.2,15.4,30000,33000,25200,31000,24,31,0.6,0,50,0.4166666666666667,0,0,35,0.35,0,NA,31.2,28.4,0,20,0.6666666666666666,120,85,30,0,0,0,0,0,0,0,0,25,0.5555555555555556,10,0.2222222222222222,15,0.3333333333333333,0,0,0,0,10,0.18181818181818182,10,0.18181818181818182,0.8,0.2222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_pembroke_3715_00000_3_1_percent,1755,340,0.19373219373219372,220,0.12535612535612536,940,0.5356125356125356,0.1339031339031339,0,0,1,0.5428571428571428,0.41714285714285715,0.011428571428571429,0,0,NA,0,0.1631578947368421,0.13675213675213677,16.6,37000,39600,33200,35700,25.3,29.4,0.45789473684210524,0,345,0.19714285714285715,110,0.275,190,0.17040358744394618,50,0.2127659574468085,38.7,38.4,13.4,285,0.4830508474576271,1750,950,730,20,0,0,0,100,0.05698005698005698,0,0,495,0.8761061946902655,0,0,50,0.08849557522123894,10,0.017699115044247787,15,0.02654867256637168,60,0.09523809523809523,100,0.15873015873015872,0.8368421052631579,0.05309734513274336,0,0,0,0,0,0,0,0,0,0,0,0,0,1750,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_perth_3407_00000_2_5_percent,260,55,0.21153846153846154,15,0.057692307692307696,145,0.5576923076923077,0.17307692307692307,0,0,1,0.5961538461538461,0.3076923076923077,0,0,0,NA,0,0.10344827586206896,0.19230769230769232,21.7,33600,37500,33600,37500,23.2,27.6,0.5172413793103449,0,40,0.15384615384615385,0,0,35,0.21875,0,0,41.4,39.2,17.3,45,0.5294117647058824,260,155,80,0,0,0,0,0,0,0,0,50,0.8333333333333334,0,0,10,0.16666666666666666,0,0,0,0,25,0.2631578947368421,15,0.15789473684210525,0.8620689655172413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_petawawa_3716_00000_2_3_percent,1245,225,0.18072289156626506,185,0.14859437751004015,745,0.5983935742971888,0.08032128514056225,0,0,1,0.5943775100401606,0.3493975903614458,0,0,0,NA,0,0.14965986394557823,0.08835341365461848,12.5,45800,52100,45700,55900,10.5,15.3,0.5238095238095238,0,85,0.06827309236947791,0,0,60,0.06896551724137931,0,0,35,32,8,85,0.22972972972972974,1245,740,435,0,0,0,0,35,0.028112449799196786,10,0.008032128514056224,485,0.9326923076923077,0,0,0,0,0,0,20,0.038461538461538464,75,0.125,80,0.13333333333333333,0.8435374149659864,0.038461538461538464,0,0,0,0,0,0,0,0,0,0,0,0,0,1245,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_pikwakanagan_golden_lake_39_3717_03030_38_6_percent,420,105,0.25,60,0.14285714285714285,195,0.4642857142857143,0.14285714285714285,0,0,1,0.9523809523809523,0.023809523809523808,0,0,0,NA,0,0.21052631578947367,0.11904761904761904,12.1,31200,30600,27600,31400,29.2,39,0.42105263157894735,0,130,0.3132530120481928,45,0.36,60,0.2553191489361702,25,0.45454545454545453,36.4,34,14.3,80,0.47058823529411764,420,400,10,0,0,0,0,0,0,0,0,100,0.8333333333333334,0,0,10,0.08333333333333333,0,0,10,0.08333333333333333,30,0.2,20,0.13333333333333333,0.7894736842105263,0.08333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,420,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_pineview_3089_00000_3_1_percent,230,40,0.17391304347826086,20,0.08695652173913043,150,0.6521739130434783,0.08695652173913043,0,0.0425531914893617,1,0.574468085106383,0.2765957446808511,0.10638297872340426,0,0,NA,0,0.1,0.06521739130434782,11.1,39600,50000,63600,134000,5.4,18,0.5666666666666667,0,25,0.10869565217391304,0,0,0,0,0,0,38,36.4,8.7,25,0.35714285714285715,235,135,65,25,10,0,0,20,0.08695652173913043,0,0,80,0.8421052631578947,0,0,0,0,0,0,0,0,25,0.21739130434782608,25,0.21739130434782608,0.9333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_playfair_park_guildwood_estates_3090_00000_2_3_percent,100,0,0,15,0.15,50,0.5,0.2,0,0,1,0.4,0.45,0,0,0,NA,0,0.16666666666666666,0.1,33.3,41000,50000,49000,56000,9.2,19.5,0.5833333333333334,0,0,0,0,NA,0,0,0,0,42.8,36,20,0,0,100,40,45,0,0,0,0,15,0.15,0,0,0,0,0,0,0,0,0,0,0,0,25,0.625,10,0.25,0.9166666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_portobello_south_3091_00000_1_9_percent,785,195,0.2484076433121019,115,0.1464968152866242,450,0.5732484076433121,0.050955414012738856,0,0,1,0.41139240506329117,0.4873417721518987,0,0,0,NA,0,0.06741573033707865,0.08280254777070063,10.9,56000,62200,52600,60000,7.7,11.8,0.7865168539325843,0,0,0,0,0,0,0,0,0,32.6,33.2,5.1,110,0.36666666666666664,790,325,385,0,0,0,0,245,0.31210191082802546,0,0,225,0.9,0,0,15,0.06,0,0,0,0,160,0.3855421686746988,35,0.08433734939759036,0.9325842696629213,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,790,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_qualicum_redwood_3092_00000_1_9_percent,120,35,0.2916666666666667,0,0,70,0.5833333333333334,0,0,0,1,0.36,0.56,0,0,0,NA,0,0.375,0.125,25,45000,52000,40000,46000,14,23,0.5625,0,0,0,0,NA,0,0,0,NA,33.2,29.4,0,25,0.7142857142857143,125,45,70,0,0,0,0,0,0,0,0,35,1,0,0,0,0,0,0,0,0,10,0.25,0,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_queensway_terrace_north_3093_00000_3_0_percent,75,20,0.26666666666666666,10,0.13333333333333333,15,0.2,0.13333333333333333,0,0,1,0.4,0.3333333333333333,0,0,0,NA,0,0,0,33.3,42000,37000,38000,44000,12,22,0.6666666666666666,0,0,0,0,NA,0,0,0,NA,35,33.6,13.3,0,0,75,30,25,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_queenswood_chatelaine_3094_00000_3_9_percent,115,35,0.30434782608695654,0,0,40,0.34782608695652173,0.13043478260869565,0,0,1,0.43478260869565216,0.4782608695652174,0,0,0,NA,0,0,0.13043478260869565,18.2,48000,50000,50000,54000,8.5,11,1,0,0,0,0,0,0,0,0,NA,34,32.8,13,25,0.5555555555555556,115,50,55,0,0,0,0,30,0.2608695652173913,0,0,15,0.75,0,0,0,0,0,0,0,0,30,0.6,10,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_queenswood_heights_3095_00000_1_5_percent,295,50,0.1694915254237288,50,0.1694915254237288,165,0.559322033898305,0.13559322033898305,0,0,1,0.48333333333333334,0.48333333333333334,0,0,0,NA,0,0,0.11864406779661017,9.4,51200,55600,50000,52000,12,15.2,0.6470588235294118,0,0,0,0,0,0,0,0,0,38.6,37.2,13.6,10,0.1,300,145,145,0,0,0,0,60,0.2033898305084746,10,0.03389830508474576,65,0.8666666666666667,10,0.13333333333333333,0,0,0,0,0,0,65,0.4642857142857143,25,0.17857142857142858,0.9411764705882353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_renfrew_3718_00000_1_7_percent,550,100,0.18181818181818182,70,0.12727272727272726,275,0.5,0.19090909090909092,0,0,1,0.33636363636363636,0.6181818181818182,0,0,0,NA,0,0.17543859649122806,0.15454545454545454,17.3,40000,41600,36400,40200,24,27.4,0.543859649122807,0,80,0.14414414414414414,0,0,40,0.125,15,0.15,41.3,44,19.1,80,0.45714285714285713,550,185,340,0,0,0,0,35,0.06363636363636363,0,0,155,0.8611111111111112,0,0,15,0.08333333333333333,0,0,0,0,30,0.14285714285714285,40,0.19047619047619047,0.8070175438596491,0.2222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,550,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_rideaucrest_davidson_heights_3097_00000_1_4_percent,265,40,0.1509433962264151,45,0.16981132075471697,160,0.6037735849056604,0.05660377358490566,0,0,1,0.6981132075471698,0.32075471698113206,0,0,0,NA,0,0,0.07547169811320754,0,47600,53200,48000,59200,5.3,8.6,0.7575757575757576,0,0,0,0,0,0,0,0,NA,37.6,36.4,5.7,15,0.17647058823529413,265,185,85,0,0,0,0,20,0.07547169811320754,0,0,65,0.8666666666666667,0,0,0,0,0,0,0,0,95,0.5588235294117647,15,0.08823529411764706,0.9393939393939394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_riverside_park_mooneys_bay_3098_00000_2_5_percent,150,20,0.13333333333333333,25,0.16666666666666666,80,0.5333333333333333,0.13333333333333333,0,0,1,0.4666666666666667,0.5333333333333333,0,0,0,NA,0,0.11764705882352941,0.1,29.4,40000,48000,38000,41000,10.4,15.2,0.5294117647058824,0,0,0,0,0,0,0,0,0,35.6,29.4,13.3,10,0.18181818181818182,150,70,80,0,0,0,0,0,0,0,0,10,0.2857142857142857,20,0.5714285714285714,0,0,0,0,0,0,30,0.46153846153846156,10,0.15384615384615385,0.8823529411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_riverside_park_south_revelstoke_3099_00000_2_1_percent,55,10,0.18181818181818182,10,0.18181818181818182,0,0,0.2727272727272727,0,0.18181818181818182,1,0.36363636363636365,0.36363636363636365,0.2727272727272727,0,0,NA,0,0,0,0,44000,48000,50000,56000,9,14,1,0,0,0,0,NA,0,0,0,0,41,40.4,27.3,0,NA,55,20,20,15,10,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,10,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_riverside_south_leitrim_3100_00000_0_9_percent,420,75,0.17857142857142858,90,0.21428571428571427,230,0.5476190476190477,0.05952380952380952,0,0,1,0.46987951807228917,0.4939759036144578,0,0,0,NA,0,0,0.09523809523809523,13.5,52800,58400,49600,56400,6.2,9.6,0.8181818181818182,0,0,0,0,0,0,0,0,0,34.3,33.6,6,50,0.30303030303030304,415,195,205,0,0,0,0,40,0.09523809523809523,0,0,90,0.8571428571428571,0,0,0,0,0,0,0,0,110,0.5,15,0.06818181818181818,0.9772727272727273,0.09523809523809523,0,0,0,0,0,0,0,0,0,0,0,0,0,415,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_riverview_3101_00000_3_8_percent,295,55,0.1864406779661017,40,0.13559322033898305,145,0.4915254237288136,0.15254237288135594,0,0,1,0.4406779661016949,0.4576271186440678,0.03389830508474576,0,0,NA,0,0.1,0.13559322033898305,5.9,54000,57600,48400,54000,11.4,15.6,0.7,0,35,0.11864406779661017,0,0,0,0,0,0,35.2,31.8,15.3,20,0.26666666666666666,295,130,135,10,0,0,0,10,0.03389830508474576,0,0,80,0.8,10,0.1,0,0,0,0,0,0,65,0.40625,15,0.09375,0.9,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,295,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_rockcliffe_park_3102_00000_5_0_percent,25,10,0.4,0,0,0,0,0,0,0,1,0,0.6,0,0,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,1,0,0,NA,0,NA,0,NA,0,NA,35,NA,0,0,0,25,0,15,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,10,0.6666666666666666,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,1
ottawa_ons2022_rothwell_heights_beacon_hill_north_3103_00000_1_8_percent,290,60,0.20689655172413793,50,0.1724137931034483,150,0.5172413793103449,0.10344827586206896,0,0,1,0.5862068965517241,0.3620689655172414,0,0,0,NA,0,0,0.05172413793103448,6.3,52000,59200,49600,58800,9,12.8,0.7857142857142857,0,0,0,0,0,0,0,0,0,36,34.4,10.3,30,0.24,290,170,105,0,0,0,0,80,0.27586206896551724,0,0,70,0.875,0,0,10,0.125,0,0,0,0,75,0.4838709677419355,25,0.16129032258064516,0.9642857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0,0,0,0,0,0,0,0,0,0,0,0,1
