name,total_population,number_of_children_age_0_14,percent_of_pop_that_are_children_age_0_14,number_of_youth_age_15_24,percent_of_pop_that_are_youth_age_15_24,number_of_adults_age_25_64,percent_of_pop_that_are_adults_age_25_64,percent_of_pop_that_are_seniors_65,percent_of_pop_that_are_recent_immigrants_arr_2016_2021,percent_of_pop_that_are_immigrants,percent_of_pop_that_are_indigenous,percent_of_pop_that_are_fn,percent_of_pop_that_are_metis,percent_of_pop_that_are_inuit,percent_of_pop_that_are_racialized,percent_of_pop_that_are_refugees,percent_of_immigrants_that_are_refugees,percent_of_pop_with_knowledge_of_neither_english_nor_french,percent_of_pop_age_25_64_with_no_high_school_diploma_or_equivalent,percent_of_pop_living_alone,unemployment_rate,average_after_tax_income_in_2020_among_recipients,average_market_income_in_2020_among_recipients,average_after_tax_income_in_2019_among_recipients,average_market_income_in_2019_among_recipients,percent_of_income_from_government_transfers_2019,percent_of_income_from_government_transfers_2020,percent_of_pop_age_25_64_with_postsecondary_degree_diploma_certificate,number_of_refugees,number_of_people_in_low_income_based_on_lim_at,percent_of_people_in_low_income_based_on_lim_at,number_of_people_0_17_in_low_income_based_on_lim_at,percent_of_people_0_17_in_low_income_based_on_lim_at,number_of_people_18_64_in_low_income_based_on_lim_at,percent_of_people_18_64_in_low_income_based_on_lim_at,number_of_people_65_in_low_income_based_on_lim_at,percent_of_people_65_in_low_income_based_on_lim_at,average_age_of_the_population,median_age_of_the_population,number_of_seniors_65,number_of_children_living_in_one_parent_families,percent_of_children_living_in_one_parent_families,number_of_people_who_are_indigenous,number_of_people_who_are_fn,number_of_people_who_are_metis,number_of_people_who_are_inuit,number_of_immigrants,number_of_recent_immigrants_arr_2016_2021,number_of_people_with_knowledge_of_neither_english_nor_french,number_of_people_with_french_as_a_language_most_spoken_at_home,percent_of_people_with_french_as_a_language_most_spoken_at_home,number_of_people_with_knowledge_of_only_french_as_an_official_language,percent_of_people_with_knowledge_of_only_french_as_an_official_language,number_of_workers_age_15_who_commute_by_car_truck_or_van,percent_of_workers_age_15_who_commute_by_car_truck_or_van,number_of_workers_age_15_who_commute_by_public_transit,percent_of_workers_age_15_who_commute_by_public_transit,number_of_workers_age_15_who_commute_by_walking,percent_of_workers_age_15_who_commute_by_walking,number_of_workers_age_15_who_commute_by_bicycle,percent_of_workers_age_15_who_commute_by_bicycle,number_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_by_other_means,number_of_workers_age_15_who_work_at_home,percent_of_workers_age_15_who_work_at_home,number_of_workers_age_15_who_have_no_fixed_workplace_address,percent_of_workers_age_15_who_have_no_fixed_workplace_address,percent_of_people_age_25_64_with_a_high_school_diploma,percent_of_workers_who_commute_for_60_minutes_and_over,number_of_people_who_are_racialized,number_self_identified_as_south_asian,number_self_identified_as_chinese,number_self_identified_as_black,number_self_identified_as_filipino,number_self_identified_as_arab,number_self_identified_as_latin_american,number_self_identified_as_southeast_asian,number_self_identified_as_west_asian,number_self_identified_as_korean,number_self_identified_as_japanese,number_self_identified_with_other_visible_minority,number_self_identified_with_multiple_visible_minorities,number_of_people_who_are_non_racialized,percent_self_identified_as_south_asian,percent_self_identified_as_chinese,percent_self_identified_as_black,percent_self_identified_as_filipino,percent_self_identified_as_arab,percent_self_identified_as_latin_american,percent_self_identified_as_southeast_asian,percent_self_identified_as_west_asian,percent_self_identified_as_korean,percent_self_identified_as_japanese,percent_self_identified_with_other_visible_minority,percent_self_identified_with_multiple_visible_minorities,percent_of_people_who_are_non_racialized
ottawa_ons2022_carleton_place_3402_00000_2_3_percent,725,205,0.2827586206896552,75,0.10344827586206896,385,0.5310344827586206,0.06896551724137931,0.1506849315068493,0.4726027397260274,0,0,0,0,1,0.07586206896551724,0.1746031746031746,0.0136986301369863,0.05063291139240506,0.04827586206896552,10,41200,44600,40800,48600,8.5,16.8,0.7721518987341772,55,50,0.06896551724137931,15,0.06382978723404255,30,0.06818181818181818,0,0,31.8,31.4,50,65,0.20967741935483872,0,0,0,0,345,110,10,30,0.0410958904109589,0,0,200,0.8,15,0.06,20,0.08,10,0.04,0,0,105,0.2916666666666667,25,0.06944444444444445,0.9493670886075949,0.08,730,140,55,245,20,80,80,30,10,0,30,15,20,0,0.1917808219178082,0.07534246575342465,0.3356164383561644,0.0273972602739726,0.1095890410958904,0.1095890410958904,0.0410958904109589,0.0136986301369863,0,0.0410958904109589,0.02054794520547945,0.0273972602739726,0
ottawa_ons2022_carleton_university_3019_09999_0_0_percent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ottawa_ons2022_carlington_3020_00000_4_4_percent,6845,1680,0.24543462381300218,1075,0.1570489408327246,3565,0.5208181154127101,0.07596785975164354,0.13523391812865498,0.5716374269005848,0,0,0,0,1,0.2337472607742878,0.43537414965986393,0.05921052631578947,0.14446002805049088,0.09642074506939372,16,37320,39480,33280,38120,16.8,25,0.6788218793828892,1600,1725,0.252008765522279,690,0.35475578406169667,885,0.2022857142857143,150,0.28846153846153844,32.8,29.8,520,1035,0.3689839572192513,0,0,0,0,3910,925,405,645,0.09429824561403509,295,0.04312865497076023,1300,0.6860158311345647,470,0.24802110817941952,50,0.026385224274406333,15,0.0079155672823219,55,0.029023746701846966,840,0.3054545454545455,320,0.11636363636363636,0.8555399719495091,0.055408970976253295,6840,660,855,2540,270,790,385,735,215,60,55,55,225,0,0.09649122807017543,0.125,0.3713450292397661,0.039473684210526314,0.1154970760233918,0.056286549707602336,0.1074561403508772,0.031432748538011694,0.008771929824561403,0.00804093567251462,0.00804093567251462,0.03289473684210526,0
ottawa_ons2022_carp_3021_00000_1_8_percent,765,195,0.2549019607843137,130,0.16993464052287582,375,0.49019607843137253,0.08496732026143791,0.032679738562091505,0.5555555555555556,0,0,0,0,1,0.06535947712418301,0.12658227848101267,0.045454545454545456,0,0.0196078431372549,8.4,70000,94000,67200,90400,3.2,5.2,0.92,50,75,0.09740259740259741,30,0.11538461538461539,45,0.10112359550561797,0,0,34.6,35.2,65,20,0.058823529411764705,0,0,0,0,425,25,35,0,0,0,0,175,0.875,20,0.1,0,0,0,0,0,0,180,0.47368421052631576,45,0.11842105263157894,1,0,765,170,195,100,15,40,20,65,45,50,0,0,55,0,0.2222222222222222,0.2549019607843137,0.13071895424836602,0.0196078431372549,0.05228758169934641,0.026143790849673203,0.08496732026143791,0.058823529411764705,0.06535947712418301,0,0,0.0718954248366013,0
ottawa_ons2022_carson_grove_carson_meadows_3022_00000_2_5_percent,4045,820,0.2027194066749073,710,0.17552533992583436,2130,0.5265760197775031,0.09394313967861558,0.09888751545117429,0.588380716934487,0,0,0,0,1,0.1915945611866502,0.35147392290249435,0.03584672435105068,0.10772833723653395,0.07292954264524104,12.1,38880,39200,34840,38520,16,24.2,0.7142857142857143,775,640,0.15822002472187885,200,0.19900497512437812,375,0.14124293785310735,65,0.17105263157894737,35.4,33.2,380,610,0.3630952380952381,0,0,0,0,2380,400,145,950,0.23485784919653893,410,0.10135970333745364,805,0.6598360655737705,300,0.2459016393442623,75,0.06147540983606557,0,0,45,0.036885245901639344,625,0.33692722371967654,155,0.08355795148247978,0.892271662763466,0.06967213114754098,4045,330,420,1655,215,695,150,90,295,55,0,45,95,0,0.0815822002472188,0.103831891223733,0.40914709517923364,0.05315203955500618,0.17181705809641531,0.037082818294190356,0.022249690976514216,0.07292954264524104,0.013597033374536464,0,0.011124845488257108,0.023485784919653894,0
ottawa_ons2022_casselman_3602_00000_2_7_percent,345,115,0.3333333333333333,50,0.14492753623188406,160,0.463768115942029,0.028985507246376812,0.10294117647058823,0.4411764705882353,0,0,0,0,1,0.07246376811594203,0.18518518518518517,0.029411764705882353,0.0625,0.028985507246376812,14.3,40400,43600,39200,42400,13.6,23.2,0.71875,25,0,0,0,0,0,0,0,NA,27.7,25.2,10,40,0.22857142857142856,0,0,0,0,150,35,10,110,0.3235294117647059,60,0.17647058823529413,95,0.8636363636363636,0,0,10,0.09090909090909091,0,0,0,0,40,0.27586206896551724,20,0.13793103448275862,0.9375,0,340,35,35,115,35,55,0,20,10,0,0,0,35,0,0.10294117647058823,0.10294117647058823,0.3382352941176471,0.10294117647058823,0.16176470588235295,0,0.058823529411764705,0.029411764705882353,0,0,0,0.10294117647058823,0
ottawa_ons2022_centrepointe_briargreen_3023_00000_1_9_percent,3175,525,0.16535433070866143,640,0.2015748031496063,1655,0.521259842519685,0.11181102362204724,0.07086614173228346,0.5448818897637795,0,0,0,0,1,0.04094488188976378,0.08360128617363344,0.04251968503937008,0.045454545454545456,0.050393700787401574,15.4,43480,48880,40360,49280,7.9,14.8,0.8575757575757575,130,375,0.11811023622047244,100,0.16,225,0.10250569476082004,50,0.14084507042253522,36.7,32,355,290,0.26244343891402716,0,0,0,0,1730,225,135,120,0.03779527559055118,15,0.004724409448818898,655,0.7119565217391305,170,0.18478260869565216,35,0.03804347826086957,0,0,60,0.06521739130434782,625,0.3993610223642173,135,0.08626198083067092,0.9575757575757575,0.06521739130434782,3175,695,1135,380,60,350,105,90,120,95,10,0,140,0,0.2188976377952756,0.35748031496062993,0.11968503937007874,0.01889763779527559,0.11023622047244094,0.03307086614173228,0.028346456692913385,0.03779527559055118,0.029921259842519685,0.0031496062992125984,0,0.04409448818897638,0
ottawa_ons2022_centretown_3024_00000_5_7_percent,8510,820,0.0963572267920094,1345,0.15804935370152762,5555,0.6527614571092832,0.09400705052878966,0.11222091656874265,0.5405405405405406,0,0,0,0,1,0.10869565217391304,0.220763723150358,0.03701527614571093,0.058611361587015326,0.3619271445358402,12.6,46800,56200,40240,49960,7.8,12.5,0.8376916140667268,925,2125,0.24970622796709754,270,0.27979274611398963,1450,0.2149740548554485,400,0.5,36.5,32.4,800,475,0.36259541984732824,0,0,0,0,4600,955,315,675,0.07931844888366628,155,0.018213866039952998,810,0.3829787234042553,480,0.22695035460992907,670,0.31678486997635935,65,0.030732860520094562,85,0.04018912529550828,2725,0.558974358974359,175,0.035897435897435895,0.9413886384129847,0.03546099290780142,8510,1430,1610,1805,320,950,680,495,395,315,85,130,295,0,0.16803760282021152,0.1891891891891892,0.21210340775558167,0.03760282021151586,0.11163337250293771,0.0799059929494712,0.058166862514688604,0.046415981198589897,0.03701527614571093,0.0099882491186839,0.01527614571092832,0.03466509988249119,0
ottawa_ons2022_champlain_3603_00000_2_8_percent,245,65,0.2653061224489796,55,0.22448979591836735,90,0.3673469387755102,0.10204081632653061,0.10416666666666667,0.5833333333333334,0,0,0,0,1,0,0,0,0.09523809523809523,0,0,32800,32500,30800,31200,17.5,21,0.7619047619047619,0,0,0,0,0,0,0,0,0,31.9,25.8,25,20,0.17391304347826086,0,0,0,0,140,25,0,80,0.32653061224489793,20,0.08163265306122448,85,0.9444444444444444,0,0,0,0,0,0,0,0,15,0.13636363636363635,20,0.18181818181818182,0.9047619047619048,0.1111111111111111,240,35,15,100,30,15,20,0,10,0,0,0,15,0,0.14583333333333334,0.0625,0.4166666666666667,0.125,0.0625,0.08333333333333333,0,0.041666666666666664,0,0,0,0.0625,0
ottawa_ons2022_chapel_hill_north_3025_00000_1_4_percent,3420,870,0.2543859649122807,435,0.12719298245614036,1735,0.5073099415204678,0.11257309941520467,0.10656934306569343,0.5751824817518248,0,0,0,0,1,0.13157894736842105,0.26548672566371684,0.03216374269005848,0.0838150289017341,0.03216374269005848,10.3,46040,50480,42440,51120,11.7,17.5,0.7658959537572254,450,305,0.0891812865497076,120,0.11707317073170732,145,0.07213930348258707,40,0.1038961038961039,35.3,35.2,385,345,0.22549019607843138,0,0,0,0,1970,365,110,785,0.22953216374269006,155,0.04532163742690058,735,0.786096256684492,130,0.13903743315508021,35,0.0374331550802139,0,0,35,0.0374331550802139,520,0.35135135135135137,130,0.08783783783783784,0.9161849710982659,0.08021390374331551,3425,550,370,995,95,650,205,115,140,35,60,35,180,0,0.16058394160583941,0.10802919708029197,0.2905109489051095,0.027737226277372264,0.1897810218978102,0.059854014598540145,0.033576642335766425,0.040875912408759124,0.010218978102189781,0.017518248175182483,0.010218978102189781,0.052554744525547446,0
ottawa_ons2022_chapel_hill_south_3026_00000_1_3_percent,5830,1335,0.22898799313893653,885,0.15180102915951973,3200,0.548885077186964,0.07204116638078903,0.08061749571183534,0.5780445969125214,0,0,0,0,1,0.13379073756432247,0.2484076433121019,0.02058319039451115,0.047021943573667714,0.0274442538593482,11,47480,53850,44440,53750,7.1,13.6,0.8134796238244514,780,285,0.04888507718696398,80,0.050314465408805034,130,0.034031413612565446,70,0.16666666666666666,34,33.2,420,355,0.142,0,0,0,0,3370,470,120,1120,0.19210977701543738,260,0.044596912521440824,1550,0.8659217877094972,155,0.08659217877094973,35,0.019553072625698324,0,0,45,0.025139664804469275,1250,0.4084967320261438,335,0.10947712418300654,0.9529780564263323,0.061452513966480445,5830,870,405,1775,215,1400,275,195,330,85,10,35,235,0,0.14922813036020582,0.06946826758147513,0.30445969125214406,0.03687821612349914,0.24013722126929674,0.04716981132075472,0.03344768439108062,0.05660377358490566,0.014579759862778732,0.0017152658662092624,0.006003430531732418,0.04030874785591767,0
ottawa_ons2022_chapman_mills_3027_00000_1_4_percent,7655,1695,0.22142390594382758,1275,0.16655780535597647,3995,0.5218811234487263,0.09144350097975179,0.11241830065359477,0.6137254901960785,0,0,0,0,1,0.1038536903984324,0.17706013363028952,0.06270411495754409,0.06900878293601004,0.020248203788373612,12.4,43080,48480,39440,48080,9.2,16.4,0.8092848180677541,795,570,0.07446113651208361,185,0.0883054892601432,290,0.05960945529290853,95,0.1366906474820144,34.8,33.2,700,355,0.10889570552147239,0,0,0,0,4695,860,480,345,0.045068582625734814,70,0.009144350097975179,1775,0.8412322274881516,230,0.10900473933649289,55,0.026066350710900472,0,0,45,0.02132701421800948,1445,0.4053295932678822,335,0.09396914446002805,0.93099121706399,0.061611374407582936,7650,1890,1715,1105,405,1535,160,305,275,75,0,30,150,0,0.24705882352941178,0.22418300653594772,0.14444444444444443,0.052941176470588235,0.20065359477124184,0.02091503267973856,0.03986928104575163,0.03594771241830065,0.00980392156862745,0,0.00392156862745098,0.0196078431372549,0
ottawa_ons2022_city_view_3028_00000_4_8_percent,2325,300,0.12903225806451613,750,0.3225806451612903,1155,0.4967741935483871,0.04946236559139785,0.11827956989247312,0.3419354838709677,0,0,0,0,1,0.03870967741935484,0.1232876712328767,0.017204301075268817,0.06437768240343347,0.04086021505376344,8.2,32560,34240,26960,31200,9.9,18.6,0.8154506437768241,90,425,0.1827956989247312,95,0.25675675675675674,300,0.16348773841961853,30,0.2608695652173913,30.4,26.2,115,150,0.30612244897959184,0,0,0,0,795,275,40,120,0.05161290322580645,0,0,560,0.5137614678899083,495,0.4541284403669725,25,0.022935779816513763,10,0.009174311926605505,0,0,305,0.21863799283154123,235,0.16845878136200718,0.9356223175965666,0.12844036697247707,2325,945,400,290,90,205,30,195,30,60,0,10,60,0,0.4064516129032258,0.17204301075268819,0.12473118279569892,0.03870967741935484,0.08817204301075268,0.012903225806451613,0.08387096774193549,0.012903225806451613,0.025806451612903226,0,0.004301075268817204,0.025806451612903226,0
ottawa_ons2022_civic_hospital_3029_00000_2_7_percent,1145,215,0.18777292576419213,300,0.26200873362445415,535,0.4672489082969432,0.07860262008733625,0.06956521739130435,0.3826086956521739,0,0,0,0,1,0.06550218340611354,0.2054794520547945,0.008695652173913044,0.027777777777777776,0.18777292576419213,15.7,51100,59500,45400,54900,6.3,10.2,0.8981481481481481,75,270,0.23580786026200873,50,0.17857142857142858,225,0.2903225806451613,0,0,30.7,26.4,90,85,0.25757575757575757,0,0,0,0,440,80,10,55,0.04782608695652174,0,0,125,0.5681818181818182,45,0.20454545454545456,40,0.18181818181818182,10,0.045454545454545456,0,0,300,0.5607476635514018,35,0.06542056074766354,0.9722222222222222,0.06818181818181818,1150,220,255,315,15,80,65,55,20,50,20,0,40,0,0.19130434782608696,0.2217391304347826,0.27391304347826084,0.013043478260869565,0.06956521739130435,0.05652173913043478,0.04782608695652174,0.017391304347826087,0.043478260869565216,0.017391304347826087,0,0.034782608695652174,0
ottawa_ons2022_clarence_rockland_3604_00000_1_7_percent,1885,605,0.3209549071618037,245,0.129973474801061,955,0.506631299734748,0.03978779840848806,0.07142857142857142,0.5132275132275133,0,0,0,0,1,0.10344827586206896,0.21428571428571427,0.013262599469496022,0.03684210526315789,0.013262599469496022,9.2,40600,41100,37200,42600,11.7,19.9,0.7736842105263158,195,135,0.07161803713527852,60,0.0851063829787234,65,0.058823529411764705,0,0,29.5,28.2,75,165,0.1875,0,0,0,0,970,135,25,580,0.3076923076923077,130,0.06896551724137931,605,0.9029850746268657,20,0.029850746268656716,20,0.029850746268656716,10,0.014925373134328358,20,0.029850746268656716,210,0.23728813559322035,115,0.12994350282485875,0.9631578947368421,0.08208955223880597,1890,205,110,950,155,205,65,20,45,0,25,0,95,0,0.10846560846560846,0.0582010582010582,0.5026455026455027,0.082010582010582,0.10846560846560846,0.03439153439153439,0.010582010582010581,0.023809523809523808,0,0.013227513227513227,0,0.05026455026455026,0
ottawa_ons2022_colonnade_business_park_3030_09999_0_0_percent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ottawa_ons2022_constance_bay_3031_00000_5_1_percent,45,10,0.2222222222222222,0,0,25,0.5555555555555556,0,0,0.8,0,0,0,0,1,0.3333333333333333,0.375,0,0,0,0,48000,60000,60000,76000,4,9,0.7142857142857143,15,0,0,0,NA,0,0,0,NA,46,53.2,0,10,0.6666666666666666,0,0,0,0,40,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8571428571428571,0,50,25,0,0,15,0,10,0,0,0,0,0,0,0,0.5,0,0,0.3,0,0.2,0,0,0,0,0,0,0
ottawa_ons2022_convent_glen_orleans_woods_3032_00000_1_5_percent,2710,555,0.2047970479704797,415,0.15313653136531366,1315,0.48523985239852396,0.15682656826568267,0.09778597785977859,0.5793357933579336,0,0,0,0,1,0.09225092250922509,0.2,0.02029520295202952,0.07251908396946564,0.05719557195571956,15.3,44560,47960,41680,47680,12.1,18.3,0.8244274809160306,250,255,0.0940959409594096,75,0.1111111111111111,135,0.08385093167701864,55,0.12941176470588237,38.4,36.8,425,310,0.27802690582959644,0,0,0,0,1570,265,55,505,0.1863468634686347,125,0.046125461254612546,550,0.7638888888888888,135,0.1875,20,0.027777777777777776,0,0,10,0.013888888888888888,400,0.35398230088495575,135,0.11946902654867257,0.9274809160305344,0.09722222222222222,2710,360,240,905,125,550,140,140,40,40,40,20,95,0,0.13284132841328414,0.08856088560885608,0.3339483394833948,0.046125461254612546,0.2029520295202952,0.05166051660516605,0.05166051660516605,0.014760147601476014,0.014760147601476014,0.014760147601476014,0.007380073800738007,0.03505535055350553,0
ottawa_ons2022_corkery_3033_00000_2_5_percent,310,70,0.22580645161290322,70,0.22580645161290322,175,0.5645161290322581,0.03225806451612903,0.04838709677419355,0.46774193548387094,0,0,0,0,1,0.0967741935483871,0.2222222222222222,0,0.09375,0.04838709677419355,7.3,46800,51600,47600,56800,5.9,15.4,0.65625,30,0,0,0,0,0,0,0,NA,31.5,29.6,10,25,0.17857142857142858,0,0,0,0,145,15,0,15,0.04838709677419355,0,0,110,0.9166666666666666,0,0,0,0,0,0,0,0,65,0.35135135135135137,45,0.24324324324324326,0.90625,0.08333333333333333,310,95,50,30,0,25,50,0,0,0,0,35,0,0,0.3064516129032258,0.16129032258064516,0.0967741935483871,0,0.08064516129032258,0.16129032258064516,0,0,0,0,0.11290322580645161,0,0
ottawa_ons2022_cornwall_3802_00000_2_5_percent,4590,1250,0.27233115468409586,780,0.16993464052287582,2280,0.49673202614379086,0.061002178649237473,0.1251360174102285,0.5223068552774756,0,0,0,0,1,0.13071895424836602,0.2591792656587473,0.035908596300326445,0.15570175438596492,0.05773420479302832,15.2,33040,33000,29200,32920,19,27.4,0.6140350877192983,600,860,0.18736383442265794,355,0.24315068493150685,450,0.15817223198594024,50,0.17857142857142858,30.7,28,280,380,0.19487179487179487,0,0,0,0,2400,575,165,250,0.0544069640914037,90,0.01958650707290533,1345,0.8201219512195121,125,0.07621951219512195,60,0.036585365853658534,45,0.027439024390243903,65,0.039634146341463415,230,0.12266666666666666,230,0.12266666666666666,0.8421052631578947,0.07926829268292683,4595,2360,165,770,300,235,235,165,155,50,30,35,85,0,0.5136017410228509,0.035908596300326445,0.16757344940152338,0.06528835690968444,0.051142546245919476,0.051142546245919476,0.035908596300326445,0.03373231773667029,0.01088139281828074,0.006528835690968444,0.007616974972796518,0.018498367791077257,0
ottawa_ons2022_craig_henry_manordale_3034_00000_2_2_percent,2970,735,0.2474747474747475,610,0.2053872053872054,1355,0.4562289562289562,0.08754208754208755,0.265993265993266,0.6262626262626263,0,0,0,0,1,0.2845117845117845,0.49271137026239065,0.04882154882154882,0.21323529411764705,0.026936026936026935,12.9,37040,39160,34400,41440,18,25,0.6360294117647058,845,490,0.16498316498316498,235,0.2554347826086957,245,0.13725490196078433,0,0,32.5,27.2,260,290,0.21245421245421245,0,0,0,0,1860,790,145,190,0.06397306397306397,95,0.03198653198653199,545,0.6687116564417178,235,0.2883435582822086,0,0,0,0,25,0.03067484662576687,330,0.28695652173913044,155,0.13478260869565217,0.7904411764705882,0.0736196319018405,2970,415,365,740,175,765,75,175,95,45,25,20,65,0,0.13973063973063973,0.12289562289562289,0.24915824915824916,0.058922558922558925,0.25757575757575757,0.025252525252525252,0.058922558922558925,0.03198653198653199,0.015151515151515152,0.008417508417508417,0.006734006734006734,0.021885521885521887,0
ottawa_ons2022_crestview_tanglewood_3035_00000_1_4_percent,2250,445,0.19777777777777777,405,0.18,1210,0.5377777777777778,0.08444444444444445,0.1511111111111111,0.56,0,0,0,0,1,0.18666666666666668,0.38009049773755654,0.03333333333333333,0.08641975308641975,0.04,12.9,37600,37480,33200,38400,12.9,22.7,0.7860082304526749,420,215,0.09555555555555556,85,0.1588785046728972,125,0.08169934640522876,0,0,33.2,29.8,190,190,0.23030303030303031,0,0,0,0,1260,340,75,135,0.06,25,0.011111111111111112,560,0.7466666666666667,160,0.21333333333333335,15,0.02,10,0.013333333333333334,10,0.013333333333333334,320,0.2962962962962963,165,0.1527777777777778,0.9176954732510288,0.06666666666666667,2250,335,260,410,60,600,175,150,85,10,30,15,110,0,0.14888888888888888,0.11555555555555555,0.18222222222222223,0.02666666666666667,0.26666666666666666,0.07777777777777778,0.06666666666666667,0.03777777777777778,0.0044444444444444444,0.013333333333333334,0.006666666666666667,0.04888888888888889,0
