name,total_population,number_of_seniors_age_65,percent_of_pop_that_are_seniors_age_65,average_age_of_the_population,median_age_of_the_population,number_of_people_living_alone,percent_of_people_living_alone,number_of_after_tax_income_recipients_age_15,average_after_tax_income_in_2020_among_recipients,number_of_market_income_recipients_age_15,average_market_income_in_2020_among_recipients,percent_of_income_from_government_transfers_2020,average_after_tax_income_in_2019_among_recipients,average_market_income_in_2019_among_recipients,percent_of_income_from_government_transfers_2019,number_of_people_0_17_in_low_income_based_on_lim_at,percent_of_people_0_17_in_low_income_based_on_lim_at,number_of_people_18_64_in_low_income_based_on_lim_at,percent_of_people_18_64_in_low_income_based_on_lim_at,number_of_people_65_in_low_income_based_on_lim_at,percent_of_people_65_in_low_income_based_on_lim_at,number_of_people_in_low_income_based_on_lim_at,percent_of_people_in_low_income_based_on_lim_at,number_of_people_with_knowledge_of_only_french_as_an_official_language,percent_of_people_with_knowledge_of_only_french_as_an_official_language,number_of_people_who_know_neither_english_nor_french,percent_of_people_who_know_neither_english_nor_french,percent_of_pop_that_are_indigenous,number_of_people_who_are_indigenous,percent_of_pop_that_are_fn,number_of_people_who_are_fn,percent_of_pop_that_are_metis,number_of_people_who_are_metis,percent_of_pop_that_are_inuit,number_of_people_who_are_inuit,number_of_immigrants,percent_of_pop_that_are_immigrants,percent_of_pop_that_are_recent_immigrants_arr_2016_2021,number_of_recent_immigrants_arr_2016_2021,percent_of_pop_that_are_refugees,percent_of_immigrants_that_are_refugees,number_of_refugees,percent_of_pop_that_are_visible_minority,number_of_people_who_are_visible_minority,number_of_pop_in_labour_force,percent_of_pop_in_labour_force_participation_rate,number_of_pop_unemployed,unemployment_rate,number_of_people_age_25_64_with_no_high_school_diploma,percent_of_people_age_25_64_with_no_high_school_diploma,number_of_people_age_25_64_with_a_high_school_diploma,percent_of_people_age_25_64_with_a_high_school_diploma,number_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,percent_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,number_of_workers_age_15_who_work_at_home,percent_of_workers_age_15_who_work_at_home,number_of_workers_age_15_who_have_no_fixed_workplace_address,percent_of_workers_age_15_who_have_no_fixed_workplace_address,number_of_workers_age_15_who_commute_by_car_truck_or_van,percent_of_workers_age_15_who_commute_by_car_truck_or_van,number_of_workers_age_15_who_commute_by_public_transit,percent_of_workers_age_15_who_commute_by_public_transit,number_of_workers_age_15_who_commute_by_walking,percent_of_workers_age_15_who_commute_by_walking,number_of_workers_age_15_who_commute_by_bicycle,percent_of_workers_age_15_who_commute_by_bicycle,number_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_for_60_minutes_and_over,number_of_people_with_french_as_a_language_most_spoken_at_home,percent_of_people_with_french_as_a_language_most_spoken_at_home,number_of_youth_age_15_24,percent_of_pop_that_are_youth_age_15_24
ottawa_oeycfc_16_chatelaine_convent_glen_00000_2_2_percent,415,20,0.04819277108433735,31.5,33.2,15,0.03614457831325301,275,35200,230,37200,20.8,31000,34400,14.2,120,0.2891566265060241,270,0.6506024096385542,15,0.03614457831325301,125,0.30120481927710846,45,0.10843373493975904,10,0.024096385542168676,0,0,0,0,0,0,0,0,410,1,1,410,0.2289156626506024,0.23170731707317074,95,0.8048780487804879,330,225,0.6923076923076923,25,0.1111111111111111,30,0.12244897959183673,220,0.8979591836734694,190,0.7755102040816326,65,0.325,25,0.125,100,0.7407407407407407,25,0.18518518518518517,0,0,0,0,0,0,0.14814814814814814,110,0.26506024096385544,65,0.1566265060240964
ottawa_oeycfc_17_clementine_riverside_park_00000_3_5_percent,605,20,0.03305785123966942,30.6,31,30,0.049586776859504134,420,31800,330,29400,33.2,25700,27800,22,170,0.2809917355371901,410,0.6776859504132231,20,0.03305785123966942,225,0.371900826446281,25,0.04132231404958678,65,0.10743801652892562,0,0,0,0,0,0,0,0,610,1,1,610,0.512396694214876,0.5081967213114754,310,0.8688524590163934,530,305,0.6630434782608695,50,0.16393442622950818,55,0.14666666666666667,315,0.84,250,0.6666666666666666,90,0.35294117647058826,35,0.13725490196078433,110,0.6666666666666666,40,0.24242424242424243,15,0.09090909090909091,0,0,0,0,0.09090909090909091,75,0.12396694214876033,70,0.11570247933884298
ottawa_oeycfc_18_constance_bay_dunrobin_00000_3_0_percent,175,15,0.08571428571428572,36.4,36.8,0,0,135,106000,125,142000,4.8,42000,68000,5,35,0.19444444444444445,125,0.6944444444444444,0,0,0,0,0,0,20,0.11428571428571428,0,0,0,0,0,0,0,0,180,1,1,180,0,0,0,0.5277777777777778,95,75,0.5,15,0.2,0,0,110,1,100,0.9090909090909091,25,0.38461538461538464,10,0.15384615384615385,35,0.875,0,0,0,0,0,0,0,0,0,0,0,35,0.2
ottawa_oeycfc_20_cumberland_navan_vars_00000_1_9_percent,55,0,0,35.5,33.2,0,0,55,48000,50,54000,12,42000,52000,1.6,0,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,1,1,60,0.18181818181818182,0.16666666666666666,10,0.8333333333333334,50,40,0.7272727272727273,0,0,0,0,50,1,50,1,10,0.25,0,0,30,1,0,0,0,0,0,0,0,0,0,10,0.18181818181818182,0,0
ottawa_oeycfc_24_glencairn_00000_2_4_percent,1135,45,0.039647577092511016,32.6,32.4,35,0.030837004405286344,820,48200,745,56300,11.4,40900,51400,7.2,220,0.19383259911894274,875,0.7709251101321586,45,0.039647577092511016,105,0.09251101321585903,20,0.01762114537444934,110,0.09691629955947137,0,0,0,0,0,0,0,0,1140,1,1,1140,0.14096916299559473,0.14035087719298245,160,0.7675438596491229,875,750,0.8021390374331551,110,0.14666666666666667,20,0.023809523809523808,820,0.9761904761904762,765,0.9107142857142857,350,0.5426356589147286,55,0.08527131782945736,240,0.8571428571428571,35,0.125,0,0,0,0,0,0,0.08928571428571429,55,0.048458149779735685,50,0.04405286343612335
ottawa_oeycfc_25_goulbourn_munster_richmond_00000_1_3_percent,100,10,0.1,30.6,34,0,0,50,42000,45,46000,14,32000,32000,10,0,0,55,0.55,0,0,0,0,0,0,10,0.1,0,0,0,0,0,0,0,0,100,1,1,100,0.2,0.2,20,0.35,35,45,0.6923076923076923,0,0,0,0,50,1,40,0.8,25,0.625,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ottawa_oeycfc_6_blackburn_hamlet_mer_bleue_00000_2_4_percent,220,10,0.045454545454545456,31.7,32,0,0,145,30800,135,24800,30,28000,29200,16,50,0.22727272727272727,160,0.7272727272727273,0,0,60,0.2727272727272727,45,0.20454545454545456,0,0,0,0,0,0,0,0,0,0,220,1,1,220,0.3409090909090909,0.3409090909090909,75,0.9318181818181818,205,135,0.7941176470588235,25,0.18518518518518517,10,0.07692307692307693,120,0.9230769230769231,115,0.8846153846153846,25,0.22727272727272727,10,0.09090909090909091,60,0.75,20,0.25,0,0,0,0,0,0,0,40,0.18181818181818182,30,0.13636363636363635
ottawa_oeycfc_35_new_edinburgh_rockcliffe_park_00000_3_9_percent,135,30,0.2222222222222222,41.2,38,10,0.07407407407407407,110,94000,85,176000,3.3,88000,165000,1.9,20,0.14814814814814814,85,0.6296296296296297,30,0.2222222222222222,30,0.2222222222222222,0,0,25,0.18518518518518517,0,0,0,0,0,0,0,0,135,1,1,135,0.07407407407407407,0.07407407407407407,10,0.5185185185185185,70,70,0.5384615384615384,10,0.14285714285714285,0,0,75,1,65,0.8666666666666667,35,0.6363636363636364,0,0,0,0,0,0,0,0,0,0,10,0.4,0,20,0.14814814814814814,25,0.18518518518518517
ottawa_oeycfc_36_old_barrhaven_00000_1_7_percent,1670,95,0.05688622754491018,31.3,31.8,25,0.014970059880239521,1155,33500,980,33900,23.6,26200,29900,16.1,470,0.281437125748503,1100,0.6586826347305389,100,0.059880239520958084,310,0.18562874251497005,30,0.017964071856287425,130,0.07784431137724551,0,0,0,0,0,0,0,0,1670,1,1,1670,0.3083832335329341,0.3083832335329341,515,0.8922155688622755,1490,850,0.6563706563706564,130,0.15294117647058825,90,0.09326424870466321,875,0.9067357512953368,755,0.7823834196891192,290,0.4027777777777778,120,0.16666666666666666,340,0.8095238095238095,50,0.11904761904761904,15,0.03571428571428571,0,0,10,0.023809523809523808,0.07142857142857142,75,0.04491017964071856,240,0.1437125748502994
ottawa_oeycfc_44_portobello_south_00000_1_9_percent,1285,75,0.058365758754863814,30.7,32.4,20,0.01556420233463035,850,36800,730,37400,22.1,27600,30600,14.5,405,0.3151750972762646,800,0.622568093385214,75,0.058365758754863814,230,0.17898832684824903,100,0.07782101167315175,70,0.054474708171206226,0,0,0,0,0,0,0,0,1285,1,1,1285,0.22957198443579765,0.22957198443579765,295,0.8910505836575876,1145,665,0.6963350785340314,80,0.12030075187969924,55,0.0763888888888889,660,0.9166666666666666,590,0.8194444444444444,190,0.3247863247863248,70,0.11965811965811966,310,0.8051948051948052,55,0.14285714285714285,15,0.03896103896103896,0,0,10,0.025974025974025976,0.06493506493506493,305,0.23735408560311283,165,0.12840466926070038
ottawa_oeycfc_45_queenswood_heights_00000_1_0_percent,155,10,0.06451612903225806,34.4,35.6,0,0,120,47000,105,60000,9.6,38000,48000,7,35,0.22580645161290322,110,0.7096774193548387,0,0,0,0,20,0.12903225806451613,0,0,0,0,0,0,0,0,0,0,150,1,1,150,0.0967741935483871,0.1,15,0.5333333333333333,80,90,0.75,10,0.1111111111111111,10,0.09090909090909091,105,0.9545454545454546,100,0.9090909090909091,50,0.6666666666666666,0,0,25,1,0,0,0,0,0,0,0,0,0,75,0.4838709677419355,0,0
ottawa_oeycfc_47_riverside_south_00000_0_7_percent,275,70,0.2545454545454545,41.4,36.8,15,0.05454545454545454,210,32000,175,35600,18.4,29000,36500,6.2,45,0.16363636363636364,160,0.5818181818181818,70,0.2545454545454545,50,0.18181818181818182,0,0,80,0.2909090909090909,0,0,0,0,0,0,0,0,275,1,1,275,0.12727272727272726,0.12727272727272726,35,0.8727272727272727,240,130,0.5531914893617021,15,0.11538461538461539,10,0.06666666666666667,140,0.9333333333333333,125,0.8333333333333334,35,0.30434782608695654,20,0.17391304347826086,75,0.8823529411764706,0,0,0,0,0,0,10,0.11764705882352941,0,10,0.03636363636363636,10,0.03636363636363636
ottawa_oeycfc_27_hawthorne_meadows_riverview_00000_4_9_percent,1655,60,0.03625377643504532,31.3,31,170,0.1027190332326284,1265,35200,1055,35100,25.7,26400,30500,15.6,335,0.20241691842900303,1260,0.7613293051359517,60,0.03625377643504532,285,0.17220543806646527,125,0.0755287009063444,100,0.06042296072507553,0,0,0,0,0,0,0,0,1660,1,1,1660,0.35347432024169184,0.35240963855421686,585,0.9608433734939759,1595,1010,0.7345454545454545,190,0.18811881188118812,155,0.14220183486238533,930,0.8532110091743119,805,0.7385321100917431,305,0.3719512195121951,80,0.0975609756097561,315,0.6237623762376238,135,0.26732673267326734,30,0.0594059405940594,0,0,20,0.039603960396039604,0.0594059405940594,330,0.19939577039274925,220,0.13293051359516617
ottawa_oeycfc_48_south_march_00000_1_0_percent,1005,85,0.0845771144278607,33.5,34.4,45,0.04477611940298507,750,48400,695,57900,9.6,40400,54000,5.2,230,0.22885572139303484,690,0.6865671641791045,85,0.0845771144278607,70,0.06965174129353234,10,0.009950248756218905,90,0.08955223880597014,0,0,0,0,0,0,0,0,1005,1,1,1005,0.11940298507462686,0.11940298507462686,120,0.8308457711442786,835,585,0.75,35,0.05982905982905983,0,0,640,0.9922480620155039,610,0.9457364341085271,340,0.6238532110091743,40,0.07339449541284404,135,0.6585365853658537,20,0.0975609756097561,25,0.12195121951219512,0,0,20,0.0975609756097561,0,45,0.04477611940298507,50,0.04975124378109453
ottawa_oeycfc_49_stittsville_00000_1_2_percent,1975,105,0.053164556962025315,32,32.4,35,0.017721518987341773,1480,48080,1330,57700,11.4,40600,49320,7.3,440,0.2233502538071066,1425,0.7233502538071066,105,0.0532994923857868,155,0.07868020304568528,15,0.007614213197969543,100,0.050761421319796954,0,0,0,0,0,0,0,0,1970,1,1,1970,0.09620253164556962,0.09644670050761421,190,0.7538071065989848,1485,1185,0.7547770700636943,105,0.08860759493670886,35,0.026119402985074626,1305,0.9738805970149254,1210,0.9029850746268657,600,0.5529953917050692,65,0.059907834101382486,395,0.8494623655913979,30,0.06451612903225806,30,0.06451612903225806,0,0,10,0.021505376344086023,0.10752688172043011,45,0.02284263959390863,120,0.060759493670886074
ottawa_oeycfc_38_ottawa_east_sandy_hill_00000_7_6_percent,1000,30,0.03,31.5,31.6,165,0.165,760,36300,675,35900,21.4,30050,34800,11.1,160,0.16080402010050251,805,0.8090452261306532,30,0.03015075376884422,285,0.2864321608040201,110,0.11055276381909548,40,0.04020100502512563,0,0,0,0,0,0,0,0,995,1,1,995,0.31,0.31155778894472363,310,0.7537688442211056,750,650,0.7692307692307693,115,0.17692307692307693,35,0.04895104895104895,685,0.958041958041958,650,0.9090909090909091,235,0.4351851851851852,25,0.046296296296296294,140,0.4666666666666667,90,0.3,60,0.2,0,0,10,0.03333333333333333,0.08333333333333333,170,0.1708542713567839,95,0.095
ottawa_chrc_13_western_ottawa_community_resource_centre_00000_1_8_percent,7860,470,0.05979643765903308,32.5,33.6,220,0.027989821882951654,5605,47560,5090,56450,11.1,39480,49560,6.9,1935,0.24618320610687022,5455,0.6940203562340967,470,0.05979643765903308,980,0.12468193384223919,90,0.011450381679389313,590,0.07506361323155217,0,0,0,0,0,0,0,0,7860,1,1,7860,0.11259541984732824,0.11259541984732824,885,0.7525445292620865,5915,4535,0.7422258592471358,470,0.10363836824696802,155,0.030214424951267055,4975,0.969785575048733,4655,0.9074074074074074,2315,0.5694956949569495,290,0.07134071340713408,1395,0.8230088495575221,140,0.08259587020648967,85,0.05014749262536873,0,0,65,0.038348082595870206,0.08259587020648967,245,0.031170483460559797,505,0.06424936386768448
ottawa_chrc_7_pinecrest_queensway_community_health_centre_00000_3_4_percent,3775,105,0.02781456953642384,29.7,30.2,245,0.06490066225165562,2720,37920,2280,40160,21.8,29080,34760,15.4,930,0.24635761589403973,2745,0.7271523178807947,105,0.02781456953642384,685,0.1814569536423841,160,0.0423841059602649,225,0.059602649006622516,0,0,0,0,0,0,0,0,3780,1,1,3780,0.3019867549668874,0.30158730158730157,1140,0.8716931216931217,3295,2220,0.736318407960199,355,0.15990990990990991,250,0.10330578512396695,2170,0.8966942148760331,1925,0.7954545454545454,670,0.35924932975871315,190,0.10187667560321716,755,0.634453781512605,335,0.2815126050420168,75,0.06302521008403361,0,0,15,0.012605042016806723,0.07983193277310924,345,0.0913907284768212,495,0.13112582781456952
ottawa_chrc_1_carlington_community_and_health_services_00000_4_1_percent,2250,55,0.024444444444444446,30.9,31,170,0.07555555555555556,1670,37000,1430,38760,20.9,30040,36100,12.5,515,0.2288888888888889,1675,0.7444444444444445,55,0.024444444444444446,520,0.2311111111111111,195,0.08666666666666667,135,0.06,0,0,0,0,0,0,0,0,2250,1,1,2250,0.3288888888888889,0.3288888888888889,740,0.8644444444444445,1945,1260,0.6885245901639344,195,0.15476190476190477,185,0.12457912457912458,1305,0.8787878787878788,1140,0.7676767676767676,410,0.38317757009345793,140,0.1308411214953271,395,0.6171875,180,0.28125,50,0.078125,0,0,15,0.0234375,0.0859375,295,0.13111111111111112,285,0.12666666666666668
ottawa_chrc_12_vanier_community_services_centre_00000_6_8_percent,1200,25,0.020833333333333332,29.2,32,140,0.11666666666666667,855,32500,735,29600,28.2,25320,28400,17.7,310,0.25833333333333336,875,0.7291666666666666,20,0.016666666666666666,310,0.25833333333333336,240,0.2,45,0.0375,0,0,0,0,0,0,0,0,1205,1,1,1205,0.3958333333333333,0.3941908713692946,475,0.8381742738589212,1010,695,0.7473118279569892,115,0.16546762589928057,115,0.14935064935064934,660,0.8571428571428571,610,0.7922077922077922,200,0.34782608695652173,75,0.13043478260869565,195,0.52,110,0.29333333333333333,45,0.12,0,0,20,0.05333333333333334,0.13333333333333333,400,0.3333333333333333,140,0.11666666666666667
ottawa_chrc_6_orleans_cumberland_community_resource_centre_00000_1_8_percent,2300,115,0.05,31,32.8,40,0.017391304347826087,1585,38280,1370,40440,20,30320,34300,13.2,675,0.29347826086956524,1510,0.6565217391304348,110,0.04782608695652174,370,0.1608695652173913,170,0.07391304347826087,115,0.05,0,0,0,0,0,0,0,0,2295,1,1,2295,0.22608695652173913,0.22657952069716775,520,0.8453159041394336,1940,1260,0.7241379310344828,135,0.10714285714285714,115,0.08363636363636363,1260,0.9163636363636364,1150,0.8363636363636363,405,0.36160714285714285,130,0.11607142857142858,570,0.8028169014084507,95,0.13380281690140844,25,0.035211267605633804,0,0,20,0.028169014084507043,0.07746478873239436,640,0.2782608695652174,250,0.10869565217391304
ottawa_chrc_4_lowertown_community_resource_centre_00000_6_1_percent,610,15,0.02459016393442623,31.5,32,150,0.2459016393442623,450,36400,395,35400,22.6,28100,31200,13.5,125,0.20491803278688525,470,0.7704918032786885,0,0,225,0.36885245901639346,75,0.12396694214876033,20,0.03305785123966942,0,0,0,0,0,0,0,0,610,1,1,610,0.22950819672131148,0.22950819672131148,140,0.8032786885245902,490,415,0.7980769230769231,75,0.18072289156626506,25,0.056818181818181816,415,0.9431818181818182,380,0.8636363636363636,160,0.463768115942029,30,0.08695652173913043,90,0.5142857142857142,40,0.22857142857142856,30,0.17142857142857143,0,0,10,0.05714285714285714,0.05714285714285714,170,0.2809917355371901,65,0.10655737704918032
ottawa_chrc_9_sandy_hill_community_health_centre_00000_8_5_percent,1105,20,0.01809954751131222,30.7,31.6,200,0.18099547511312217,850,37100,770,38400,18,31950,37500,9.1,175,0.1583710407239819,910,0.8235294117647058,20,0.01809954751131222,305,0.27601809954751133,115,0.10407239819004525,45,0.04072398190045249,0,0,0,0,0,0,0,0,1110,1,1,1110,0.2669683257918552,0.26576576576576577,295,0.7702702702702703,855,755,0.8074866310160428,130,0.17218543046357615,35,0.043209876543209874,780,0.9629629629629629,750,0.9259259259259259,295,0.47580645161290325,25,0.04032258064516129,140,0.42424242424242425,95,0.2878787878787879,75,0.22727272727272727,0,0,10,0.030303030303030304,0.045454545454545456,200,0.18099547511312217,105,0.09502262443438914
ottawa_chrc_10_somerset_west_community_health_centre_00000_4_1_percent,845,20,0.023668639053254437,32.6,33.2,150,0.17751479289940827,695,106400,610,169000,4.2,103600,157000,2.4,115,0.13609467455621302,710,0.8402366863905325,20,0.023668639053254437,205,0.24260355029585798,0,0,10,0.011834319526627219,0,0,0,0,0,0,0,0,850,1,1,850,0.23668639053254437,0.23529411764705882,200,0.711764705882353,605,580,0.7733333333333333,35,0.0603448275862069,30,0.045112781954887216,640,0.9624060150375939,585,0.8796992481203008,315,0.5727272727272728,25,0.045454545454545456,95,0.40425531914893614,65,0.2765957446808511,50,0.2127659574468085,10,0.0425531914893617,10,0.0425531914893617,0.0851063829787234,75,0.08875739644970414,60,0.07100591715976332
ottawa_chrc_21_carleton_university_campus_09999_0_0_percent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ottawa_chrc_5_nepean_rideau_and_osgoode_community_resource_centre_00000_2_1_percent,9785,515,0.05263157894736842,30.8,31.2,255,0.026060296371997957,6800,38120,5565,42960,21,30880,39600,13.2,2695,0.2754215636177823,6580,0.6724578436382218,520,0.05314256515074093,1935,0.19775166070516095,200,0.020439448134900357,810,0.08277976494634645,0,0,0,0,0,0,0,0,9780,1,1,9780,0.3260091977516607,0.3261758691206544,3190,0.8875255623721882,8680,4925,0.6540504648074369,765,0.15532994923857868,655,0.11263972484952708,5160,0.8873602751504729,4500,0.7738607050730868,1680,0.4043321299638989,535,0.12876052948255115,1860,0.7607361963190185,445,0.18200408997955012,50,0.02044989775051125,30,0.012269938650306749,65,0.026584867075664622,0.08588957055214724,450,0.045988758303525806,1200,0.12263668880940215
ottawa_chrc_11_south_east_ottawa_community_health_centre_00000_3_6_percent,6740,135,0.020029673590504452,30.2,30.8,385,0.05712166172106825,4870,33280,3990,30960,30.9,25720,28800,20.3,1660,0.24629080118694363,4945,0.733679525222552,135,0.020029673590504452,1595,0.23664688427299704,475,0.07047477744807122,425,0.06305637982195846,0.001483679525222552,10,0.001483679525222552,10,0,0,0,0,6740,1,1,6740,0.45919881305637983,0.45919881305637983,3095,0.9183976261127597,6190,3680,0.6840148698884758,600,0.16304347826086957,675,0.16033254156769597,3540,0.8408551068883611,3005,0.7137767220902613,910,0.29545454545454547,435,0.14123376623376624,1290,0.6013986013986014,630,0.2937062937062937,145,0.0675990675990676,30,0.013986013986013986,55,0.02564102564102564,0.07692307692307693,1005,0.14910979228486648,1035,0.15356083086053413
ottawa_chrc_8_rideau_rockcliffe_community_resource_centre_00000_4_3_percent,1895,85,0.044854881266490766,32.5,33.2,140,0.07387862796833773,1370,35920,1130,38600,25.1,28100,37700,15.6,465,0.24538258575197888,1345,0.7097625329815304,85,0.044854881266490766,575,0.3034300791556728,260,0.13720316622691292,105,0.055408970976253295,0,0,0,0,0,0,0,0,1900,1,1,1900,0.39313984168865435,0.39210526315789473,745,0.8368421052631579,1590,985,0.6416938110749185,150,0.15228426395939088,170,0.13877551020408163,1055,0.8612244897959184,935,0.763265306122449,215,0.25903614457831325,90,0.10843373493975904,365,0.5934959349593496,200,0.3252032520325203,25,0.04065040650406504,10,0.016260162601626018,20,0.032520325203252036,0.15447154471544716,515,0.2717678100263852,220,0.11609498680738786
ottawa_chrc_3_eastern_ottawa_resource_centre_00000_2_0_percent,7495,355,0.047364909939959975,30,30,190,0.025350233488992662,4990,34560,4045,34040,28.7,27360,30760,18.8,2290,0.3055370246831221,4850,0.6470980653769179,355,0.047364909939959975,1755,0.2341561040693796,490,0.06537691794529686,570,0.07605070046697798,0,0,0,0,0,0,0,0,7500,1,1,7500,0.4336224149432955,0.43333333333333335,3250,0.8946666666666667,6710,3635,0.6445035460992907,605,0.16643741403026135,565,0.14002478314745972,3470,0.8599752168525403,2990,0.7410161090458488,975,0.3212520593080725,345,0.11367380560131796,1455,0.7256857855361596,400,0.19950124688279303,65,0.032418952618453865,25,0.012468827930174564,60,0.029925187032418952,0.08977556109725686,1200,0.1601067378252168,1245,0.16611074049366245
ottawa_chrc_2_centretown_community_health_centre_00000_5_2_percent,1540,45,0.02922077922077922,32.5,31.8,395,0.2564935064935065,1275,74600,1155,111800,4.6,55200,81200,2.7,190,0.12297734627831715,1315,0.8511326860841424,40,0.025889967637540454,290,0.18770226537216828,55,0.03559870550161812,55,0.03559870550161812,0,0,0,0,0,0,0,0,1545,1,1,1545,0.1396103896103896,0.13915857605177995,215,0.6634304207119741,1025,1160,0.8345323741007195,135,0.11637931034482758,80,0.06504065040650407,1150,0.9349593495934959,1100,0.8943089430894309,595,0.5804878048780487,25,0.024390243902439025,160,0.3902439024390244,75,0.18292682926829268,135,0.32926829268292684,10,0.024390243902439025,30,0.07317073170731707,0.024390243902439025,170,0.11003236245954692,120,0.07792207792207792
ottawa_ward_14_somerset_00000_5_9_percent,1615,45,0.02786377708978328,32.3,31.8,425,0.2631578947368421,1330,67500,1195,97400,6.2,49100,69200,3.9,195,0.12074303405572756,1370,0.848297213622291,45,0.02786377708978328,370,0.22910216718266255,60,0.03715170278637771,50,0.030959752321981424,0,0,0,0,0,0,0,0,1615,1,1,1615,0.1826625386996904,0.1826625386996904,295,0.7430340557275542,1200,1180,0.8137931034482758,140,0.11864406779661017,90,0.07058823529411765,1180,0.9254901960784314,1110,0.8705882352941177,590,0.5673076923076923,20,0.019230769230769232,150,0.3448275862068966,100,0.22988505747126436,140,0.3218390804597701,0,0,35,0.08045977011494253,0.04597701149425287,170,0.10526315789473684,135,0.08359133126934984
ottawa_ward_23_kanata_south_00000_1_6_percent,2140,105,0.04906542056074766,32.3,34,55,0.02570093457943925,1520,43680,1370,49160,13.9,37280,45400,9.2,540,0.2523364485981308,1500,0.7009345794392523,100,0.04672897196261682,335,0.15654205607476634,25,0.011682242990654205,160,0.07476635514018691,0,0,0,0,0,0,0,0,2135,1,1,2135,0.14018691588785046,0.1405152224824356,300,0.7330210772833724,1565,1185,0.716012084592145,130,0.10970464135021098,60,0.04225352112676056,1360,0.9577464788732394,1300,0.9154929577464789,535,0.5095238095238095,85,0.08095238095238096,430,0.8431372549019608,35,0.06862745098039216,25,0.049019607843137254,0,0,15,0.029411764705882353,0.049019607843137254,80,0.037383177570093455,135,0.0630841121495327
ottawa_ward_4_kanata_north_00000_1_9_percent,2830,220,0.07773851590106007,32.9,34.4,105,0.037102473498233215,1945,45560,1790,54100,10.2,39000,50280,5.7,775,0.27385159010600707,1835,0.6484098939929329,225,0.07950530035335689,430,0.1519434628975265,45,0.015901060070671377,240,0.08480565371024736,0,0,0,0,0,0,0,0,2825,1,1,2825,0.10247349823321555,0.10265486725663717,290,0.8176991150442477,2310,1550,0.7328605200945626,140,0.09032258064516129,45,0.02616279069767442,1680,0.9767441860465116,1575,0.9156976744186046,875,0.6205673758865248,105,0.07446808510638298,365,0.7156862745098039,70,0.13725490196078433,35,0.06862745098039216,0,0,30,0.058823529411764705,0.0784313725490196,100,0.0353356890459364,170,0.06007067137809187
ottawa_ward_17_capital_00000_4_3_percent,1440,50,0.034722222222222224,32.9,32.4,160,0.1111111111111111,1175,46300,1025,57500,12.9,36700,49900,6.3,175,0.12195121951219512,1215,0.8466898954703833,50,0.03484320557491289,305,0.21254355400696864,55,0.03832752613240418,45,0.0313588850174216,0,0,0,0,0,0,0,0,1440,1,1,1440,0.19791666666666666,0.19791666666666666,285,0.7777777777777778,1120,1060,0.8313725490196079,125,0.1179245283018868,30,0.02631578947368421,1110,0.9736842105263158,1025,0.8991228070175439,455,0.48663101604278075,65,0.06951871657754011,280,0.5833333333333334,130,0.2708333333333333,55,0.11458333333333333,0,0,15,0.03125,0.0625,175,0.12195121951219512,90,0.0625
ottawa_ward_15_kitchissippi_00000_3_3_percent,820,25,0.03048780487804878,33.6,34,85,0.10365853658536585,645,112200,565,183000,3.6,111200,176000,2,130,0.15853658536585366,660,0.8048780487804879,30,0.036585365853658534,145,0.17682926829268292,15,0.018292682926829267,25,0.03048780487804878,0,0,0,0,0,0,0,0,820,1,1,820,0.1951219512195122,0.1951219512195122,160,0.6707317073170732,550,550,0.7534246575342466,65,0.11818181818181818,45,0.0743801652892562,560,0.9256198347107438,520,0.859504132231405,285,0.59375,45,0.09375,105,0.5675675675675675,50,0.2702702702702703,25,0.13513513513513514,10,0.05405405405405406,0,0,0.08108108108108109,90,0.10975609756097561,95,0.11585365853658537
ottawa_ward_13_rideau_rockcliffe_00000_4_2_percent,1865,85,0.045576407506702415,32.6,33.2,140,0.07506702412868632,1350,36080,1120,39000,24.9,28350,38300,15.8,445,0.2386058981233244,1330,0.7131367292225201,85,0.045576407506702415,580,0.3109919571045576,240,0.128686327077748,105,0.05630026809651475,0,0,0,0,0,0,0,0,1865,1,1,1865,0.38873994638069703,0.38873994638069703,725,0.839142091152815,1565,980,0.6447368421052632,150,0.15306122448979592,170,0.13991769547325103,1045,0.8600823045267489,930,0.7654320987654321,220,0.26506024096385544,85,0.10240963855421686,355,0.5867768595041323,195,0.32231404958677684,25,0.04132231404958678,10,0.01652892561983471,20,0.03305785123966942,0.1487603305785124,485,0.26005361930294907,220,0.11796246648793565
