name,total_population,number_of_seniors_age_65,percent_of_pop_that_are_seniors_age_65,average_age_of_the_population,median_age_of_the_population,number_of_people_living_alone,percent_of_people_living_alone,number_of_after_tax_income_recipients_age_15,average_after_tax_income_in_2020_among_recipients,number_of_market_income_recipients_age_15,average_market_income_in_2020_among_recipients,percent_of_income_from_government_transfers_2020,average_after_tax_income_in_2019_among_recipients,average_market_income_in_2019_among_recipients,percent_of_income_from_government_transfers_2019,number_of_people_in_low_income_based_on_lim_at,percent_of_people_in_low_income_based_on_lim_at,number_of_people_who_know_neither_english_nor_french,percent_of_people_who_know_neither_english_nor_french,percent_of_pop_that_are_indigenous,number_of_people_who_are_indigenous,percent_of_pop_that_are_fn,number_of_people_who_are_fn,percent_of_pop_that_are_metis,number_of_people_who_are_metis,percent_of_pop_that_are_inuit,number_of_people_who_are_inuit,percent_of_pop_that_are_visible_minority,number_of_people_who_are_visible_minority,number_of_pop_in_labour_force,percent_of_pop_in_labour_force_participation_rate,number_of_pop_unemployed,unemployment_rate,number_of_people_age_25_64_with_no_high_school_diploma,percent_of_people_age_25_64_with_no_high_school_diploma,number_of_people_age_25_64_with_a_high_school_diploma,percent_of_people_age_25_64_with_a_high_school_diploma,number_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,percent_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,number_of_workers_age_15_who_work_at_home,percent_of_workers_age_15_who_work_at_home,number_of_workers_age_15_who_have_no_fixed_workplace_address,percent_of_workers_age_15_who_have_no_fixed_workplace_address,percent_of_workers_age_15_who_commute_for_60_minutes_and_over,number_of_people_with_french_as_a_language_most_spoken_at_home,percent_of_people_with_french_as_a_language_most_spoken_at_home,number_of_youth_age_15_24,percent_of_pop_that_are_youth_age_15_24
ottawa_ons2022_east_hawkesbury_3605_00000_2_2_percent,3110,725,0.23311897106109325,46.2,51.6,340,0.10932475884244373,2625,41000,2315,44040,20.3,38040,42440,15.7,410,0.13183279742765272,0,0,0,0,0,0,0,0,0,0,0,0,1635,0.6089385474860335,110,0.0672782874617737,120,0.07058823529411765,1585,0.9323529411764706,1035,0.6088235294117647,355,0.23278688524590163,225,0.14754098360655737,0.12340425531914893,1745,0.5601926163723917,260,0.08360128617363344
ottawa_ons2022_edwards_carlsbad_springs_3039_00000_5_6_percent,2675,600,0.22429906542056074,46.7,51.6,230,0.08598130841121496,2270,46440,2090,50520,16.7,46360,53500,11.8,130,0.048598130841121495,10,0.003738317757009346,0,0,0,0,0,0,0,0,0,0,1470,0.6282051282051282,95,0.06462585034013606,210,0.13953488372093023,1300,0.8637873754152824,860,0.5714285714285714,420,0.3054545454545455,305,0.22181818181818183,0.010582010582010581,450,0.16822429906542055,245,0.09158878504672897
ottawa_ons2022_elmvale_canterbury_3040_00000_2_0_percent,5695,1400,0.24582967515364354,47,49.2,880,0.15452151009657594,4885,51000,4570,55250,14.8,48480,54600,11.5,375,0.06584723441615452,10,0.0017543859649122807,0,0,0,0,0,0,0,0,0,0,3105,0.6154608523290387,290,0.09339774557165861,165,0.05180533751962323,3020,0.9481946624803768,2370,0.7441130298273155,1360,0.48312611012433393,185,0.06571936056838366,0.037800687285223365,530,0.09298245614035087,465,0.08165057067603161
ottawa_ons2022_emerald_woods_sawmill_creek_3041_00000_3_6_percent,2320,705,0.30387931034482757,49.1,54.4,420,0.1810344827586207,2005,43720,1720,46000,22.3,42040,47840,17.4,355,0.15301724137931033,30,0.01293103448275862,0.004319654427645789,10,0,0,0,0,0,0,0,0,1035,0.5036496350364964,105,0.10144927536231885,125,0.10638297872340426,1050,0.8936170212765957,720,0.6127659574468085,320,0.34408602150537637,115,0.12365591397849462,0.06611570247933884,190,0.08189655172413793,175,0.07543103448275862
ottawa_ons2022_experimental_farm_3042_09999_0_0_percent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ottawa_ons2022_fallingbrook_3043_00000_1_4_percent,13065,2210,0.1691542288557214,42.7,45.6,855,0.06544202066590127,10685,55950,10060,65100,10.6,54550,65000,7.8,280,0.021431305013394564,35,0.002679938744257274,0,0,0,0,0,0,0,0,0,0,7170,0.6485753052917232,470,0.06555090655509066,270,0.036585365853658534,7110,0.9634146341463414,5360,0.7262872628726287,3045,0.4544776119402985,565,0.08432835820895522,0.060191518467852256,3295,0.25229709035222053,1465,0.11213164944508228
ottawa_ons2022_findlay_creek_3044_00000_1_5_percent,5805,525,0.09043927648578812,36.4,36.8,380,0.06546080964685616,4340,60050,4140,71000,8.3,57550,69800,5.9,275,0.047372954349698536,30,0.00516795865633075,0,0,0,0,0,0,0,0,0,0,3505,0.766120218579235,265,0.07560627674750357,160,0.0471976401179941,3230,0.9528023598820059,2680,0.7905604719764012,1475,0.45524691358024694,225,0.06944444444444445,0.02849002849002849,515,0.08871662360034453,655,0.11283376399655469
ottawa_ons2022_fisher_heights_3045_00000_2_1_percent,2790,675,0.24193548387096775,46,47.6,340,0.12186379928315412,2385,54650,2275,59850,13.4,51700,58650,10.7,160,0.05734767025089606,20,0.007155635062611807,0,0,0,0,0,0,0,0,0,0,1485,0.6098562628336756,105,0.0707070707070707,75,0.05016722408026756,1420,0.9498327759197325,1100,0.7357859531772575,640,0.463768115942029,105,0.07608695652173914,0.013605442176870748,90,0.03220035778175313,265,0.09498207885304659
ottawa_ons2022_fitzroy_3046_00000_4_2_percent,3745,815,0.21762349799732977,45,50,280,0.07476635514018691,3110,56600,2955,66900,11.8,55550,70100,8.3,205,0.05473965287049399,0,0,0,0,0,0,0,0,0,0,0,0,2085,0.6455108359133127,150,0.07194244604316546,135,0.0661764705882353,1900,0.9313725490196079,1340,0.6568627450980392,635,0.3281653746770026,210,0.10852713178294573,0.08108108108108109,30,0.00801068090787717,370,0.09879839786381843
ottawa_ons2022_glebe_dows_lake_3047_00000_4_1_percent,11145,2355,0.21130551816958276,43.3,42.4,2165,0.1942575145805294,9590,69800,9250,91000,7.1,68700,90900,4.8,680,0.06101390758187528,10,8.972633467922835e-4,0,0,0,0,0,0,0,0,0,0,6760,0.6866429659725749,630,0.09319526627218935,110,0.018425460636515914,5860,0.981574539363484,5410,0.9061976549413735,3340,0.5448613376835236,250,0.040783034257748776,0.030685920577617327,715,0.06415432929564828,1520,0.1363840287124271
ottawa_ons2022_glen_cairn_3048_00000_2_3_percent,8535,1530,0.17926186291739896,41.8,41.6,815,0.09548916227299356,6955,49160,6475,53950,14.3,47600,53250,10.9,405,0.04745166959578207,35,0.004098360655737705,0.00117096018735363,10,0,0,0,0,0,0,0,0,4655,0.6560958421423537,415,0.08915145005370569,240,0.04892966360856269,4665,0.9510703363914373,3560,0.72579001019368,1630,0.38443396226415094,410,0.09669811320754718,0.044061302681992334,215,0.025175644028103045,655,0.07674282366725249
ottawa_ons2022_greater_madawaska_3706_00010_11_0_percent,2630,895,0.3403041825095057,52.2,59.2,395,0.15019011406844107,2330,43840,2060,48000,20.1,43440,50880,15.7,325,0.12357414448669202,0,0,0,0,0,0,0,0,0,0,0,0,1125,0.4766949152542373,105,0.09333333333333334,115,0.08778625954198473,1195,0.9122137404580153,815,0.6221374045801527,235,0.23039215686274508,230,0.22549019607843138,0.23076923076923078,35,0.013282732447817837,160,0.060836501901140684
ottawa_ons2022_greely_3049_00000_0_9_percent,8640,1455,0.1684027777777778,42.4,46,395,0.045717592592592594,6905,61150,6530,74800,9.5,59150,73500,6.9,260,0.03009259259259259,10,0.0011574074074074073,0.001156737998843262,10,0,0,0,0,0,0,0,0,4800,0.6732117812061711,375,0.078125,310,0.06567796610169492,4410,0.934322033898305,3500,0.7415254237288136,1840,0.415819209039548,450,0.1016949152542373,0.03501945525291829,535,0.061921296296296294,950,0.1099537037037037
ottawa_ons2022_greenbelt_east_3050_00000_6_9_percent,200,40,0.2,48.2,54.4,20,0.1,180,41600,160,42800,22,38400,41600,14,35,0.175,0,0,0,0,0,0,0,0,0,0,0,0,120,0.631578947368421,20,0.16666666666666666,30,0.23076923076923078,110,0.8461538461538461,65,0.5,35,0.35,40,0.4,0,10,0.05,10,0.05
ottawa_ons2022_greenbelt_west_3051_00919_12_5_percent,120,15,0.125,43.6,46.8,20,0.16666666666666666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,70,0.7,15,0.21428571428571427,20,0.23529411764705882,60,0.7058823529411765,25,0.29411764705882354,30,0.5454545454545454,10,0.18181818181818182,0,0,0,0,0
ottawa_ons2022_greenboro_east_3052_00000_2_0_percent,2605,445,0.1708253358925144,44.1,46.8,395,0.15163147792706333,2275,51000,2140,57600,12,49600,57800,8.2,175,0.0671785028790787,30,0.011494252873563218,0,0,0,0,0,0,0,0,0,0,1630,0.6965811965811965,135,0.08282208588957055,55,0.03470031545741325,1535,0.9684542586750788,1210,0.7634069400630915,685,0.45819397993311034,110,0.07357859531772576,0,220,0.0842911877394636,305,0.11708253358925144
ottawa_ons2022_greenboro_west_3053_00000_2_2_percent,2610,525,0.20114942528735633,43.1,45.2,260,0.09961685823754789,2150,49880,1960,55850,14.8,47560,55600,10.5,250,0.09578544061302682,15,0.0057361376673040155,0,0,0,0,0,0,0,0,0,0,1360,0.6112359550561798,105,0.07720588235294118,90,0.0636042402826855,1325,0.9363957597173145,1025,0.7243816254416962,495,0.3944223107569721,90,0.07171314741035857,0.06578947368421052,175,0.06692160611854685,290,0.1111111111111111
ottawa_ons2022_hawkesbury_3606_00000_4_1_percent,8940,2860,0.319910514541387,49.9,55.6,2040,0.22818791946308725,7775,35880,6050,34960,33.6,33880,35840,26.8,1885,0.21096810296586457,15,0.0016787912702853946,0.0016787912702853946,15,0,0,0,0,0,0,0,0,3770,0.47361809045226133,450,0.11936339522546419,990,0.2268041237113402,3375,0.7731958762886598,1850,0.4238258877434135,355,0.10676691729323308,375,0.11278195488721804,0.0893760539629005,6905,0.7728035814213766,735,0.08221476510067115
ottawa_ons2022_hawthorn_meadows_sheffield_glen_3054_00000_7_3_percent,3015,615,0.20398009950248755,44.9,45.2,655,0.21724709784411278,2620,41280,2235,45240,20.1,39800,45840,14.8,355,0.11774461028192372,30,0.009950248756218905,0,0,0,0,0,0,0,0,0,0,1595,0.589648798521257,200,0.12539184952978055,260,0.1452513966480447,1530,0.8547486033519553,1100,0.6145251396648045,420,0.3010752688172043,180,0.12903225806451613,0.035897435897435895,360,0.11940298507462686,295,0.0978441127694859
ottawa_ons2022_head_clara_and_maria_3707_00009_4_1_percent,190,95,0.5,57.8,64,25,0.13157894736842105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,55,0.3055555555555556,0,0,15,0.2,60,0.8,40,0.5333333333333333,15,0.2727272727272727,10,0.18181818181818182,0,15,0.07894736842105263,0,0
ottawa_ons2022_hintonburg_mechanicsville_3055_00000_3_8_percent,7970,1210,0.15181932245922208,40.9,37.2,2510,0.31493099121706397,7045,54850,6450,64500,10.8,51250,62750,7.6,890,0.1115987460815047,40,0.005015673981191223,0.0025078369905956114,20,0,0,0,0,0,0,0,0,5285,0.7376133984647593,440,0.08325449385052035,190,0.03544776119402985,5170,0.9645522388059702,4425,0.8255597014925373,2835,0.5851393188854489,260,0.053663570691434466,0.032418952618453865,485,0.060815047021943576,595,0.07465495608531995
ottawa_ons2022_horton_3708_00000_5_3_percent,2815,650,0.23090586145648312,46,50,265,0.0941385435168739,2335,43880,2115,46000,19.2,43040,47040,14.7,225,0.07992895204262877,0,0,0,0,0,0,0,0,0,0,0,0,1445,0.604602510460251,120,0.08304498269896193,115,0.0777027027027027,1365,0.9222972972972973,915,0.6182432432432432,165,0.125,240,0.18181818181818182,0.10822510822510822,0,0,265,0.0941385435168739
ottawa_ons2022_hunt_club_park_3056_00000_3_4_percent,3605,605,0.1678224687933426,43.4,46.8,400,0.11095700416088766,3070,52400,2820,60850,12.6,50520,61600,8.4,255,0.07073509015256588,35,0.009722222222222222,0,0,0,0,0,0,0,0,0,0,2100,0.6635071090047393,225,0.10714285714285714,110,0.052132701421800945,2000,0.9478672985781991,1500,0.7109004739336493,715,0.38133333333333336,195,0.104,0.01293103448275862,320,0.08888888888888889,455,0.1262135922330097
ottawa_ons2022_industrial_east_3057_09999_0_0_percent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ottawa_ons2022_iris_3058_00000_2_9_percent,3580,705,0.19692737430167598,43.6,42.4,605,0.16899441340782123,3125,46520,2925,49880,15.5,24100,48680,11.9,270,0.07541899441340782,0,0,0,0,0,0,0,0,0,0,0,0,2060,0.6427457098283932,250,0.12135922330097088,145,0.0725,1855,0.9275,1455,0.7275,640,0.35359116022099446,255,0.1408839779005525,0.042735042735042736,130,0.03636363636363636,500,0.13966480446927373
ottawa_ons2022_island_park_wellington_village_3059_00000_1_9_percent,4725,910,0.1925925925925926,42.9,44.4,560,0.11851851851851852,3860,89000,3705,122500,4.9,83600,111300,4,120,0.025396825396825397,25,0.005291005291005291,0,0,0,0,0,0,0,0,0,0,2660,0.6742712294043093,185,0.06954887218045112,50,0.01949317738791423,2510,0.9785575048732943,2290,0.8927875243664717,1580,0.6383838383838384,65,0.026262626262626262,0.0335195530726257,185,0.039153439153439155,470,0.09947089947089947
ottawa_ons2022_kanata_lakes_3060_00000_2_3_percent,9655,2755,0.2853443811496634,48.7,52.8,1320,0.1367167270844122,8200,61550,7815,73700,10.9,59650,72400,8.5,420,0.04350077679958571,45,0.004658385093167702,0.0010351966873706005,10,0,0,0,0,0,0,0,0,4765,0.5596007046388726,475,0.09968520461699895,130,0.027926960257787327,4525,0.9720730397422127,3935,0.8453276047261009,2155,0.5017462165308498,225,0.05238649592549476,0.04225352112676056,485,0.05020703933747412,1110,0.11496633868461936
ottawa_ons2022_katimavik_hazeldean_3061_00000_1_7_percent,8380,1545,0.18436754176610978,42.5,43.6,760,0.09069212410501193,6870,52450,6460,59100,12.2,50880,59150,8.9,275,0.03281622911694511,15,0.0017899761336515514,0.0017899761336515514,15,0,0,0,0,0,0,0,0,4675,0.6612446958981613,440,0.09411764705882353,210,0.044823906083244394,4470,0.9541088580576307,3630,0.7748132337246532,1925,0.45454545454545453,295,0.06965761511216056,0.03253796095444685,280,0.03341288782816229,845,0.10083532219570406
ottawa_ons2022_killaloe_hagarty_and_richards_3709_00000_5_3_percent,2140,685,0.32009345794392524,49.9,56.4,335,0.15654205607476634,1855,37720,1630,36560,26.2,36160,37120,22,315,0.14719626168224298,0,0,0,0,0,0,0,0,0,0,0,0,955,0.503957783641161,130,0.13612565445026178,85,0.085,920,0.92,620,0.62,105,0.12804878048780488,155,0.18902439024390244,0.1048951048951049,0,0,210,0.09813084112149532
ottawa_ons2022_kinburn_3062_00000_4_8_percent,2500,390,0.156,41.2,43.2,140,0.056,2000,51080,1895,59150,11.9,50240,59650,8.7,145,0.058,0,0,0.006012024048096192,15,0,0,0,0,0,0,0,0,1485,0.720873786407767,90,0.06060606060606061,95,0.06884057971014493,1285,0.9311594202898551,985,0.7137681159420289,470,0.33451957295373663,175,0.12455516014234876,0.03225806451612903,55,0.022044088176352707,285,0.114
ottawa_ons2022_lanark_highlands_3404_00000_7_3_percent,5420,1410,0.26014760147601473,46.7,52,605,0.11162361623616236,4485,42760,3835,46880,20.4,39320,45080,17,635,0.11715867158671586,0,0,0,0,0,0,0,0,0,0,0,0,2645,0.5682062298603652,240,0.09073724007561437,390,0.13612565445026178,2475,0.8638743455497382,1700,0.5933682373472949,750,0.31185031185031187,465,0.19334719334719336,0.17522658610271905,60,0.01107011070110701,375,0.06918819188191883
ottawa_ons2022_laurentian_3063_00000_1_7_percent,8960,2095,0.23381696428571427,44.9,48,1310,0.14620535714285715,7360,65000,6975,80600,9.4,64200,81700,6.9,520,0.05803571428571429,30,0.0033482142857142855,0.0011154489682097045,10,0,0,0,0,0,0,0,0,4685,0.6132198952879581,485,0.10352187833511206,155,0.03402854006586169,4400,0.9659714599341384,3875,0.8507135016465422,2365,0.5637663885578069,230,0.054827175208581644,0.030136986301369864,325,0.03627232142857143,990,0.11049107142857142
ottawa_ons2022_laurentian_hills_3710_00000_3_6_percent,2470,485,0.19635627530364372,43,43.2,270,0.10931174089068826,1960,49680,1755,55900,15.5,50840,59650,11.2,140,0.05668016194331984,0,0,0,0,0,0,0,0,0,0,0,0,1160,0.5785536159600998,65,0.05603448275862069,140,0.10218978102189781,1230,0.8978102189781022,780,0.5693430656934306,160,0.14678899082568808,95,0.0871559633027523,0.03783783783783784,75,0.030364372469635626,150,0.06072874493927125
ottawa_ons2022_laurentian_valley_3711_00000_1_9_percent,8350,1820,0.2179640718562874,44.1,46.4,645,0.07724550898203593,6860,44880,6125,48320,17.9,44280,49880,13.4,525,0.06287425149700598,10,0.0011976047904191617,0.00718562874251497,60,0,0,0,0,0,0,0,0,4155,0.5931477516059958,365,0.08784596871239471,455,0.10294117647058823,3965,0.8970588235294118,2785,0.6300904977375565,615,0.16205533596837945,430,0.11330698287220026,0.03622047244094488,165,0.01976047904191617,765,0.09161676646706587
ottawa_ons2022_lebreton_development_3064_00999_20_0_percent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ottawa_ons2022_ledbury_heron_gate_ridgemont_3065_00000_6_2_percent,4000,660,0.165,41.9,40,1000,0.25,3445,38040,2720,41280,25.1,35120,41320,17.8,835,0.20875,55,0.01375,0,0,0,0,0,0,0,0,0,0,2115,0.6008522727272727,245,0.11583924349881797,355,0.1463917525773196,2070,0.8536082474226804,1390,0.5731958762886598,635,0.34048257372654156,220,0.11796246648793565,0.04065040650406504,295,0.07375,440,0.11
ottawa_ons2022_leslie_park_bruce_farm_3066_00000_3_8_percent,2095,505,0.24105011933174225,47,47.6,400,0.1909307875894988,1800,53150,1675,58150,14.2,48800,56000,11,100,0.0477326968973747,10,0.00477326968973747,0,0,0,0,0,0,0,0,0,0,1135,0.6202185792349727,90,0.07929515418502203,25,0.02092050209205021,1170,0.9790794979079498,985,0.8242677824267782,465,0.4449760765550239,100,0.09569377990430622,0,135,0.06443914081145585,125,0.059665871121718374
ottawa_ons2022_lowertown_east_3067_00000_6_5_percent,3760,955,0.25398936170212766,45.2,42.8,1230,0.3271276595744681,3315,46400,2765,54000,18.3,43520,53250,13.8,705,0.1875,0,0,0,0,0,0,0,0,0,0,0,0,1925,0.5653450807635829,235,0.12207792207792208,210,0.10421836228287841,1805,0.8957816377171216,1510,0.749379652605459,870,0.514792899408284,120,0.07100591715976332,0.05625,855,0.22739361702127658,435,0.11569148936170212
ottawa_ons2022_lowertown_west_3068_00000_6_2_percent,3720,820,0.22043010752688172,47.2,46.4,1435,0.385752688172043,3585,56650,3310,67500,11.1,53200,67100,7.1,465,0.125,0,0,0.004032258064516129,15,0,0,0,0,0,0,0,0,2500,0.6839945280437757,240,0.096,105,0.042682926829268296,2350,0.9552845528455285,2035,0.8272357723577236,1250,0.5543237250554324,130,0.057649667405764965,0.05,710,0.19086021505376344,370,0.09946236559139784
ottawa_ons2022_madawaska_valley_3712_00000_7_7_percent,3270,1110,0.3394495412844037,51.3,58.4,580,0.17737003058103976,2880,37200,2415,36360,28.2,35240,37680,23.5,545,0.16666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,1370,0.47079037800687284,120,0.08759124087591241,270,0.17475728155339806,1270,0.8220064724919094,720,0.46601941747572817,180,0.144,265,0.212,0.10377358490566038,0,0,250,0.0764525993883792
ottawa_ons2022_manor_park_3069_00000_2_5_percent,5630,1745,0.3099467140319716,50.2,53.2,1475,0.2619893428063943,4965,52350,4355,61500,15.6,50280,61300,12.2,680,0.12078152753108348,30,0.0053285968028419185,0.0017761989342806395,10,0,0,0,0,0,0,0,0,2670,0.5276679841897233,230,0.08614232209737828,250,0.08403361344537816,2725,0.9159663865546218,2205,0.7411764705882353,1140,0.4672131147540984,185,0.07581967213114754,0.06563706563706563,1655,0.29396092362344584,340,0.06039076376554174
ottawa_ons2022_manotick_3070_00000_1_7_percent,8885,2145,0.24141812042768712,45.4,50,570,0.06415306696679797,7270,70800,6915,90200,8.5,68500,89400,6.2,310,0.03489026449071469,0,0,0,0,0,0,0,0,0,0,0,0,4595,0.6138944555778223,455,0.09902067464635474,135,0.03110599078341014,4205,0.9688940092165899,3480,0.8018433179723502,1965,0.4746376811594203,325,0.0785024154589372,0.03464203233256351,340,0.038266741699493526,1010,0.11367473269555431
ottawa_ons2022_marlborough_3071_00000_2_8_percent,2130,410,0.19248826291079812,43.5,46.8,130,0.06103286384976526,1730,53050,1630,60450,13,51500,59750,9.2,105,0.04929577464788732,0,0,0,0,0,0,0,0,0,0,0,0,1200,0.6685236768802229,85,0.07083333333333333,70,0.06060606060606061,1085,0.9393939393939394,805,0.696969696969697,350,0.31390134529147984,205,0.18385650224215247,0.0915032679738562,55,0.02576112412177986,235,0.11032863849765258
ottawa_ons2022_mc_nab_braeside_3713_00000_3_0_percent,6960,1620,0.23275862068965517,45.6,49.2,550,0.07902298850574713,5930,46960,5460,51250,16.7,45720,51300,12.4,400,0.05747126436781609,0,0,0.0014367816091954023,10,0,0,0,0,0,0,0,0,3760,0.6251039068994181,375,0.09973404255319149,280,0.07506702412868632,3450,0.9249329758713136,2385,0.6394101876675603,535,0.15805022156573117,640,0.18906942392909898,0.12302284710017575,75,0.010775862068965518,670,0.09626436781609195
ottawa_ons2022_merivale_gardens_grenfell_glen_pineglen_country_place_3072_00000_1_1_percent,2370,775,0.3270042194092827,49.6,54,180,0.0759493670886076,2035,67500,1920,81700,10.4,67600,85600,7.9,65,0.02748414376321353,0,0,0,0,0,0,0,0,0,0,0,0,1145,0.5478468899521531,85,0.07423580786026202,40,0.03773584905660377,1015,0.9575471698113207,860,0.8113207547169812,495,0.4669811320754717,135,0.12735849056603774,0.026785714285714284,65,0.02748414376321353,260,0.10970464135021098
ottawa_ons2022_metcalfe_3073_00000_1_7_percent,5285,820,0.15515610217596973,41.8,44.4,305,0.05771050141911069,4250,54000,4055,63250,10.1,51750,63100,7.6,200,0.03784295175023652,10,0.001892147587511826,0,0,0,0,0,0,0,0,0,0,2985,0.683066361556064,200,0.06700167504187604,190,0.06408094435075885,2775,0.9359190556492412,2025,0.6829679595278246,890,0.31899641577060933,355,0.12724014336917563,0.023746701846965697,275,0.05203405865657521,585,0.11069063386944182
ottawa_ons2022_mississippi_mills_3405_00000_3_5_percent,13395,3490,0.2605449794699515,46,50,1405,0.10488988428518103,11190,49080,10400,53600,15.8,47120,53700,12.1,790,0.058977230309817094,0,0,7.465472191116088e-4,10,0,0,0,0,0,0,0,0,6860,0.5986038394415357,535,0.07798833819241982,440,0.0650887573964497,6325,0.9356508875739645,4695,0.6945266272189349,2105,0.33280632411067196,880,0.1391304347826087,0.06405693950177936,185,0.013811123553564763,1200,0.08958566629339305
ottawa_ons2022_montague_3406_00000_0_5_percent,3660,730,0.1994535519125683,43.4,46.4,285,0.0778688524590164,3010,44000,2670,47840,18.3,41480,46600,14.4,225,0.06147540983606557,0,0,0,0,0,0,0,0,0,0,0,0,1905,0.6215334420880914,155,0.08136482939632546,230,0.11557788944723618,1760,0.8844221105527639,1185,0.5954773869346733,370,0.21082621082621084,305,0.1737891737891738,0.1299638989169675,60,0.01639344262295082,345,0.0942622950819672
ottawa_ons2022_munster_ashton_3075_00000_0_8_percent,3570,715,0.20028011204481794,43.8,47.2,220,0.06162464985994398,2940,55350,2765,65400,11.4,54500,66200,8.6,170,0.047619047619047616,10,0.0028011204481792717,0,0,0,0,0,0,0,0,0,0,1960,0.6384364820846905,145,0.07397959183673469,120,0.06266318537859007,1800,0.9399477806788512,1390,0.7258485639686684,680,0.3746556473829201,265,0.14600550964187328,0.039647577092511016,15,0.004201680672268907,440,0.12324929971988796
ottawa_ons2022_richmond_3074_00000_1_6_percent,7755,1505,0.19406834300451323,42.1,44.4,540,0.06963249516441006,6115,60200,5790,73000,10.1,58150,70700,7.9,265,0.03417150225660864,0,0,0.001935483870967742,15,0,0,0,0,0,0,0,0,4245,0.6764940239043825,305,0.071849234393404,215,0.053952321204516936,3775,0.9473023839397742,3080,0.7728983688833124,1560,0.39644218551461247,480,0.12198221092757307,0.046413502109704644,200,0.025789813023855575,780,0.10058027079303675
ottawa_ons2022_navan_sarsfield_3076_00000_3_3_percent,2640,535,0.20265151515151514,43.8,47.6,195,0.07386363636363637,2145,52450,2015,59600,11.9,50520,58450,9.6,150,0.056818181818181816,0,0,0,0,0,0,0,0,0,0,0,0,1390,0.6332574031890661,90,0.06474820143884892,115,0.08156028368794327,1300,0.9219858156028369,900,0.6382978723404256,395,0.3038461538461538,185,0.1423076923076923,0.03314917127071823,915,0.34724857685009486,250,0.0946969696969697
ottawa_ons2022_new_edinburgh_3077_00000_3_6_percent,4375,1305,0.29828571428571427,48.8,52,895,0.20457142857142857,3785,75600,3635,96200,7.4,73000,93700,6,245,0.056,10,0.002285714285714286,0,0,0,0,0,0,0,0,0,0,2335,0.5964240102171137,180,0.07708779443254818,35,0.015659955257270694,2195,0.9821029082774049,2055,0.9194630872483222,1240,0.5754060324825986,100,0.04640371229698376,0.01639344262295082,640,0.1462857142857143,380,0.08685714285714285
ottawa_ons2022_north_algona_wilberforce_3714_00000_3_7_percent,2760,700,0.2536231884057971,47,52.8,250,0.09057971014492754,2340,40760,2075,42240,21.2,39240,42240,16.8,320,0.11594202898550725,0,0,0,0,0,0,0,0,0,0,0,0,1300,0.5416666666666666,135,0.10384615384615385,200,0.13559322033898305,1280,0.8677966101694915,885,0.6,180,0.15450643776824036,160,0.13733905579399142,0.09693877551020408,0,0,220,0.07971014492753623
ottawa_ons2022_north_dundas_3803_00000_1_5_percent,10560,2110,0.19981060606060605,43,44.4,1075,0.10179924242424243,8535,45480,7715,49320,16.5,43280,48960,13.2,755,0.07149621212121213,0,0,0.001893939393939394,20,0,0,0,0,0,0,0,0,5665,0.6455840455840456,390,0.06884377758164166,670,0.11827007943512798,4990,0.880847308031774,3460,0.6107678729037952,1255,0.23791469194312795,820,0.15545023696682464,0.08468244084682441,415,0.039299242424242424,1000,0.0946969696969697
ottawa_ons2022_north_glengarry_3804_00000_2_2_percent,9325,2445,0.2621983914209115,46.8,51.2,1320,0.1415549597855228,7860,38520,6835,38920,24,36640,38800,19.8,1335,0.14316353887399463,0,0,0.001072961373390558,10,0,0,0,0,0,0,0,0,4730,0.5894080996884735,350,0.07399577167019028,705,0.15112540192926044,3950,0.8467309753483387,2455,0.5262593783494105,905,0.20662100456621005,510,0.11643835616438356,0.10359712230215827,2945,0.3159871244635193,920,0.09865951742627346
ottawa_ons2022_north_gower_kars_3078_00000_0_9_percent,4650,895,0.1924731182795699,42,44.8,240,0.05161290322580645,3690,54500,3500,62100,12,53150,62450,8.8,125,0.026881720430107527,0,0,0,0,0,0,0,0,0,0,0,0,2555,0.671484888304862,185,0.07240704500978473,115,0.04801670146137787,2280,0.9519832985386222,1765,0.7369519832985386,865,0.3649789029535865,335,0.14135021097046413,0.03333333333333333,155,0.03333333333333333,520,0.11182795698924732
