VAR_ID,name,value
VAR11,3039,46560
VAR11,3040,48240
VAR11,3041,37280
VAR11,3042,NA
VAR11,3043,52900
VAR11,3044,51250
VAR11,3045,49920
VAR11,3046,55600
VAR11,3047,66500
VAR11,3048,48120
VAR11,3049,60600
VAR11,3050,38400
VAR11,3051,NA
VAR11,3052,45000
VAR11,3053,43680
VAR11,3054,37400
VAR11,3055,53800
VAR11,3056,44800
VAR11,3057,NA
VAR11,3058,43160
VAR11,3059,86500
VAR11,3060,59850
VAR11,3061,50800
VAR11,3062,50440
VAR11,3063,63400
VAR11,3065,34040
VAR11,3066,50400
VAR11,3067,40560
VAR11,3068,53150
VAR11,3069,48240
VAR11,3070,69500
VAR11,3071,52500
VAR11,3072,64700
VAR11,3073,53600
VAR11,3075,55300
VAR11,3074,59600
VAR11,3076,52150
VAR11,3077,72200
VAR11,3078,54550
VAR11,3079,49120
VAR11,3080,51750
VAR11,3081,49120
VAR11,3082,62900
VAR11,3083,72700
VAR11,3084,NA
VAR11,3085,51450
VAR11,3086,51160
VAR11,3087,39960
VAR11,3088,33040
VAR11,3089,43720
VAR11,3090,58750
VAR11,3091,53400
VAR11,3092,53000
VAR11,3093,45840
VAR11,3094,48360
VAR11,3095,48640
VAR11,3097,52200
VAR11,3098,46680
VAR11,3099,68300
VAR11,3100,61900
VAR11,3101,45080
VAR11,3102,121800
VAR11,3103,56800
VAR11,3104,45480
VAR11,3105,42000
VAR11,3106,59400
VAR11,3107,54600
VAR11,3108,56850
VAR11,3109,55350
VAR11,3110,55750
VAR11,3111,45640
VAR11,3112,37600
VAR11,3113,50360
VAR11,3114,50880
VAR11,3115,44560
VAR11,3116,64700
VAR11,3117,53600
VAR13,3001,65000
VAR13,3002,83800
VAR13,3003,39040
VAR13,3004,46120
VAR13,3005,58350
VAR13,3006,NA
VAR13,3007,51250
VAR13,3008,45840
VAR13,3009,42760
VAR13,3010,55900
VAR13,3011,54300
VAR13,3012,53050
VAR13,3013,51550
VAR13,3014,66200
VAR13,3015,45480
VAR13,3016,65600
VAR13,3017,64900
VAR13,3018,53050
VAR13,3019,NA
VAR13,3020,49440
VAR13,3021,85600
VAR13,3022,50880
VAR13,3023,66900
VAR13,3024,72400
VAR13,3025,66700
VAR13,3026,66800
VAR13,3027,54650
VAR13,3028,48360
VAR13,3029,96900
VAR13,3030,NA
VAR13,3031,58200
VAR13,3032,56850
VAR13,3033,69200
VAR13,3034,50280
VAR13,3035,46520
VAR13,3036,71100
VAR13,3037,67900
VAR13,3038,77200
VAR13,3039,51450
VAR13,3040,52000
VAR13,3041,38200
VAR13,3042,NA
VAR13,3043,60950
VAR13,3044,59000
VAR13,3045,54750
VAR13,3046,66000
VAR13,3047,87600
VAR13,3048,52600
VAR13,3049,73900
VAR13,3050,37200
VAR13,3051,NA
VAR13,3052,50320
VAR13,3053,46880
VAR13,3054,39240
VAR13,3055,64100
VAR13,3056,52550
VAR13,3057,NA
VAR13,3058,45640
VAR13,3059,118300
VAR13,3060,74100
VAR13,3061,56950
VAR13,3062,58200
VAR13,3063,78900
VAR13,3065,33480
VAR13,3066,54500
VAR13,3067,44680
VAR13,3068,63150
VAR13,3069,56200
VAR13,3070,88300
VAR13,3071,59750
VAR13,3072,78500
VAR13,3073,63000
VAR13,3075,65300
VAR13,3074,72100
VAR13,3076,59000
VAR13,3077,91700
VAR13,3078,62350
VAR13,3079,56050
VAR13,3080,59350
VAR13,3081,54900
VAR13,3082,80000
VAR13,3083,92800
VAR13,3084,NA
VAR13,3085,56500
VAR13,3086,58200
VAR13,3087,42520
VAR13,3088,30760
VAR13,3089,46720
VAR13,3090,70100
VAR13,3091,61300
VAR13,3092,63550
VAR13,3093,58800
VAR13,3094,50960
VAR13,3095,53100
VAR13,3097,62250
VAR13,3098,51350
VAR13,3099,82200
VAR13,3100,75400
VAR13,3101,50560
VAR13,3102,186400
VAR13,3103,66100
VAR13,3104,51850
VAR13,3105,42120
VAR13,3106,71200
VAR13,3107,64200
VAR13,3108,68500
VAR13,3109,66100
VAR13,3110,63900
VAR13,3111,51400
VAR13,3112,38080
VAR13,3113,57350
VAR13,3114,60500
VAR13,3115,52800
VAR13,3116,83500
VAR13,3117,62300
VAR15,3001,70500
VAR15,3002,63550
VAR15,3003,33840
VAR15,3004,40720
VAR15,3005,49160
VAR15,3006,NA
VAR15,3007,44200
VAR15,3008,39000
VAR15,3009,35560
VAR15,3010,48760
VAR15,3011,45560
VAR15,3012,46680
VAR15,3013,44920
VAR15,3014,53300
VAR15,3015,39640
VAR15,3016,50920
VAR15,3017,54000
VAR15,3018,41040
VAR15,3019,NA
VAR15,3020,40640
VAR15,3021,61950
VAR15,3022,43400
VAR15,3023,53900
VAR15,3024,49880
VAR15,3025,53350
VAR15,3026,53600
VAR15,3027,44680
VAR15,3028,39480
VAR15,3029,67400
VAR15,3030,NA
VAR15,3031,49120
VAR15,3032,50160
VAR15,3033,57600
VAR15,3034,43640
VAR15,3035,41640
VAR15,3036,58350
VAR15,3037,55700
VAR15,3038,61550
VAR15,3039,46320
VAR15,3040,45160
VAR15,3041,33880
VAR15,3042,NA
VAR15,3043,51160
VAR15,3044,48320
VAR15,3045,47240
VAR15,3046,54450
VAR15,3047,65800
VAR15,3048,45880
VAR15,3049,58750
VAR15,3050,36000
VAR15,3051,NA
VAR15,3052,42920
VAR15,3053,41040
VAR15,3054,34600
VAR15,3055,49320
VAR15,3056,42400
VAR15,3057,NA
VAR15,3058,26400
VAR15,3059,80800
VAR15,3060,57300
VAR15,3061,48840
VAR15,3062,49520
VAR15,3063,62150
VAR15,3065,29840
VAR15,3066,45720
VAR15,3067,36920
VAR15,3068,49720
VAR15,3069,45360
VAR15,3070,67300
VAR15,3071,50880
VAR15,3072,64600
VAR15,3073,51750
VAR15,3075,54400
VAR15,3074,57750
VAR15,3076,50200
VAR15,3077,69600
VAR15,3078,53300
VAR15,3079,45920
VAR15,3080,50440
VAR15,3081,46200
VAR15,3082,58400
VAR15,3083,68700
VAR15,3084,NA
VAR15,3085,49120
VAR15,3086,48720
VAR15,3087,36920
VAR15,3088,28200
VAR15,3089,41600
VAR15,3090,56400
VAR15,3091,50320
VAR15,3092,50320
VAR15,3093,46240
VAR15,3094,45920
VAR15,3095,47000
VAR15,3097,50480
VAR15,3098,43880
VAR15,3099,59000
VAR15,3100,56750
VAR15,3101,41280
VAR15,3102,132000
VAR15,3103,55050
VAR15,3104,40720
VAR15,3105,39160
VAR15,3106,56950
VAR15,3107,51400
VAR15,3108,54600
VAR15,3109,52950
VAR15,3110,52550
VAR15,3111,42080
VAR15,3112,34080
VAR15,3113,47760
VAR15,3114,48200
VAR15,3115,40040
VAR15,3116,62600
VAR15,3117,51300
VAR16,3001,105000
VAR16,3002,80700
VAR16,3003,38440
VAR16,3004,46040
VAR16,3005,57400
VAR16,3006,NA
VAR16,3007,49600
VAR16,3008,44120
VAR16,3009,40840
VAR16,3010,56650
VAR16,3011,53500
VAR16,3012,53150
VAR16,3013,51850
VAR16,3014,65300
VAR16,3015,44760
VAR16,3016,63850
VAR16,3017,64700
VAR16,3018,51400
VAR16,3019,NA
VAR16,3020,49000
VAR16,3021,78300
VAR16,3022,49880
VAR16,3023,66100
VAR16,3024,62750
VAR16,3025,64600
VAR16,3026,65900
VAR16,3027,55000
VAR16,3028,46320
VAR16,3029,88400
VAR16,3030,NA
VAR16,3031,58350
VAR16,3032,57300
VAR16,3033,70800
VAR16,3034,50760
VAR16,3035,47240
VAR16,3036,70300
VAR16,3037,68500
VAR16,3038,79900
VAR16,3039,53800
VAR16,3040,51300
VAR16,3041,38880
VAR16,3042,NA
VAR16,3043,60850
VAR16,3044,58500
VAR16,3045,54250
VAR16,3046,69000
VAR16,3047,86800
VAR16,3048,51850
VAR16,3049,73200
VAR16,3050,38000
VAR16,3051,NA
VAR16,3052,50600
VAR16,3053,47600
VAR16,3054,39120
VAR16,3055,60900
VAR16,3056,51600
VAR16,3057,NA
VAR16,3058,44240
VAR16,3059,107500
VAR16,3060,71700
VAR16,3061,56900
VAR16,3062,58600
VAR16,3063,79300
VAR16,3065,33480
VAR16,3066,52000
VAR16,3067,44120
VAR16,3068,62450
VAR16,3069,56150
VAR16,3070,88200
VAR16,3071,59050
VAR16,3072,81900
VAR16,3073,63350
VAR16,3075,66000
VAR16,3074,70300
VAR16,3076,58100
VAR16,3077,89100
VAR16,3078,62650
VAR16,3079,54850
VAR16,3080,59900
VAR16,3081,55350
VAR16,3082,77400
VAR16,3083,88200
VAR16,3084,NA
VAR16,3085,56750
VAR16,3086,57200
VAR16,3087,43160
VAR16,3088,30440
VAR16,3089,49320
VAR16,3090,68700
VAR16,3091,59900
VAR16,3092,63050
VAR16,3093,58800
VAR16,3094,50840
VAR16,3095,53150
VAR16,3097,62700
VAR16,3098,50520
VAR16,3099,71300
VAR16,3100,69800
VAR16,3101,48240
VAR16,3102,202000
VAR16,3103,66800
VAR16,3104,49240
VAR16,3105,42560
VAR16,3106,69900
VAR16,3107,63150
VAR16,3108,67600
VAR16,3109,65800
VAR16,3110,62150
VAR16,3111,50200
VAR16,3112,38120
VAR16,3113,57850
VAR16,3114,60150
VAR16,3115,48960
VAR16,3116,80700
VAR16,3117,62850
