name,total_population,number_of_seniors_age_65,percent_of_pop_that_are_seniors_age_65,average_age_of_the_population,median_age_of_the_population,number_of_people_living_alone,percent_of_people_living_alone,number_of_after_tax_income_recipients_age_15,average_after_tax_income_in_2020_among_recipients,number_of_market_income_recipients_age_15,average_market_income_in_2020_among_recipients,percent_of_income_from_government_transfers_2020,average_after_tax_income_in_2019_among_recipients,average_market_income_in_2019_among_recipients,percent_of_income_from_government_transfers_2019,number_of_people_0_17_in_low_income_based_on_lim_at,percent_of_people_0_17_in_low_income_based_on_lim_at,number_of_people_18_64_in_low_income_based_on_lim_at,percent_of_people_18_64_in_low_income_based_on_lim_at,number_of_people_65_in_low_income_based_on_lim_at,percent_of_people_65_in_low_income_based_on_lim_at,number_of_people_in_low_income_based_on_lim_at,percent_of_people_in_low_income_based_on_lim_at,number_of_people_with_knowledge_of_only_french_as_an_official_language,percent_of_people_with_knowledge_of_only_french_as_an_official_language,number_of_people_who_know_neither_english_nor_french,percent_of_people_who_know_neither_english_nor_french,percent_of_pop_that_are_indigenous,number_of_people_who_are_indigenous,percent_of_pop_that_are_fn,number_of_people_who_are_fn,percent_of_pop_that_are_metis,number_of_people_who_are_metis,percent_of_pop_that_are_inuit,number_of_people_who_are_inuit,number_of_immigrants,percent_of_pop_that_are_immigrants,percent_of_pop_that_are_recent_immigrants_arr_2016_2021,number_of_recent_immigrants_arr_2016_2021,percent_of_pop_that_are_refugees,percent_of_immigrants_that_are_refugees,number_of_refugees,percent_of_pop_that_are_visible_minority,number_of_people_who_are_visible_minority,number_of_pop_in_labour_force,percent_of_pop_in_labour_force_participation_rate,number_of_pop_unemployed,unemployment_rate,number_of_people_age_25_64_with_no_high_school_diploma,percent_of_people_age_25_64_with_no_high_school_diploma,number_of_people_age_25_64_with_a_high_school_diploma,percent_of_people_age_25_64_with_a_high_school_diploma,number_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,percent_of_people_age_25_64_with_a_postsecondary_degree_diploma_or_certificate,number_of_workers_age_15_who_work_at_home,percent_of_workers_age_15_who_work_at_home,number_of_workers_age_15_who_have_no_fixed_workplace_address,percent_of_workers_age_15_who_have_no_fixed_workplace_address,number_of_workers_age_15_who_commute_by_car_truck_or_van,percent_of_workers_age_15_who_commute_by_car_truck_or_van,number_of_workers_age_15_who_commute_by_public_transit,percent_of_workers_age_15_who_commute_by_public_transit,number_of_workers_age_15_who_commute_by_walking,percent_of_workers_age_15_who_commute_by_walking,number_of_workers_age_15_who_commute_by_bicycle,percent_of_workers_age_15_who_commute_by_bicycle,number_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_by_other_means,percent_of_workers_age_15_who_commute_for_60_minutes_and_over,number_of_people_with_french_as_a_language_most_spoken_at_home,percent_of_people_with_french_as_a_language_most_spoken_at_home,number_of_youth_age_15_24,percent_of_pop_that_are_youth_age_15_24
ottawa_oeycfc_17_clementine_riverside_park_00000_3_5_percent,1815,1815,1,75.7,74,720,0.39669421487603307,1810,41640,1420,40000,35,40200,40360,32.6,0,0,0,0,1815,1,480,0.2644628099173554,40,0.02203856749311295,100,0.05509641873278237,0.011019283746556474,20,0.008264462809917356,15,0.008264462809917356,15,0,0,820,0.45179063360881544,0.011019283746556474,20,0.09641873278236915,0.4268292682926829,175,0.17079889807162535,310,230,0.12672176308539945,55,0.2391304347826087,0,NA,0,NA,0,NA,85,0.4857142857142857,10,0.05714285714285714,65,0.7222222222222222,10,0.1111111111111111,0,0,0,0,10,0.1111111111111111,0,115,0.06336088154269973,0,0
ottawa_oeycfc_18_constance_bay_dunrobin_00000_3_0_percent,1995,1995,1,73.3,72,315,0.15789473684210525,1985,54300,1820,59600,22.4,56300,65500,18.5,0,0,0,0,1995,1,135,0.06766917293233082,0,0,25,0.0125,0.01,20,0,0,0.0075,15,0,0,420,0.21,0.0075,15,0.010025062656641603,0.10810810810810811,20,0.0375,75,420,0.21,55,0.13095238095238096,0,NA,0,NA,0,NA,160,0.4383561643835616,30,0.0821917808219178,190,0.95,0,0,0,0,0,0,10,0.05,0,20,0.01,0,0
ottawa_oeycfc_20_cumberland_navan_vars_00000_1_9_percent,2360,2360,1,73,72,315,0.13347457627118645,2355,46400,2075,43480,30.5,44360,45280,26.3,0,0,0,0,2360,1,155,0.06567796610169492,65,0.027600849256900213,20,0.008492569002123142,0.027600849256900213,65,0.014861995753715499,35,0.010615711252653927,25,0,0,335,0.14225053078556263,0,0,0.006355932203389831,0.17647058823529413,15,0.02335456475583864,55,390,0.16560509554140126,30,0.07692307692307693,0,NA,0,NA,0,NA,135,0.375,65,0.18055555555555555,170,0.7391304347826086,10,0.043478260869565216,30,0.13043478260869565,10,0.043478260869565216,15,0.06521739130434782,0.043478260869565216,820,0.3481953290870488,0,0
ottawa_oeycfc_24_glencairn_00000_2_4_percent,1930,1930,1,73.8,72.5,390,0.20207253886010362,1915,43480,1720,37320,33.6,42800,38440,29.6,0,0,0,0,1935,1,95,0.04909560723514212,10,0.0051813471502590676,100,0.05181347150259067,0.02849740932642487,55,0.02072538860103627,40,0.0051813471502590676,10,0,0,585,0.30310880829015546,0.02072538860103627,40,0.031088082901554404,0.18461538461538463,60,0.15284974093264247,295,275,0.14248704663212436,50,0.18181818181818182,0,NA,0,NA,0,NA,55,0.25,20,0.09090909090909091,145,0.90625,10,0.0625,0,0,0,0,0,0,0,0,0,0,0
ottawa_oeycfc_25_goulbourn_munster_richmond_00000_1_3_percent,2065,2065,1,74,72.5,340,0.16464891041162227,2060,48280,1880,44240,29.6,45520,42680,28.2,0,0,0,0,2065,1,110,0.053268765133171914,0,0,10,0.004830917874396135,0.024154589371980676,50,0.016908212560386472,35,0.004830917874396135,10,0,0,450,0.21739130434782608,0.004830917874396135,10,0.014527845036319613,0.21428571428571427,30,0.033816425120772944,70,320,0.1549636803874092,15,0.046875,0,NA,0,NA,0,NA,110,0.3548387096774194,40,0.12903225806451613,175,0.875,10,0.05,15,0.075,0,0,0,0,0.125,40,0.01932367149758454,0,0
ottawa_oeycfc_6_blackburn_hamlet_mer_bleue_00000_2_4_percent,1790,1790,1,75.6,74.5,350,0.19553072625698323,1785,51350,1635,47920,27.4,48160,47000,25.2,0,0,0,0,1790,1,60,0.0335195530726257,45,0.025139664804469275,30,0.01675977653631285,0.0111731843575419,20,0.00558659217877095,10,0.00558659217877095,10,0,0,455,0.2541899441340782,0.00558659217877095,10,0.019553072625698324,0.21875,35,0.0893854748603352,160,260,0.14484679665738162,15,0.057692307692307696,0,NA,0,NA,0,NA,120,0.48,25,0.1,95,0.76,10,0.08,10,0.08,0,0,10,0.08,0,255,0.1424581005586592,0,0
ottawa_oeycfc_35_new_edinburgh_rockcliffe_park_00000_3_9_percent,1790,1790,1,75.1,74,470,0.26256983240223464,1790,86400,1720,107500,12,89000,115100,10,0,0,0,0,1790,1,60,0.0335195530726257,0,0,20,0.0111731843575419,0.00558659217877095,10,0,0,0,0,0,0,605,0.33798882681564246,0.01675977653631285,30,0,0,0,0.07262569832402235,130,440,0.24581005586592178,20,0.045454545454545456,0,NA,0,NA,0,NA,170,0.40476190476190477,0,0,175,0.7291666666666666,10,0.041666666666666664,20,0.08333333333333333,0,0,40,0.16666666666666666,0,185,0.10335195530726257,0,0
ottawa_oeycfc_36_old_barrhaven_00000_1_7_percent,5065,5065,1,73.4,72,825,0.16288252714708787,5010,46440,4420,43440,29.7,45080,44880,26,0,0,0,0,5065,1,285,0.0562685093780849,35,0.00691699604743083,330,0.06521739130434782,0.015810276679841896,80,0.009881422924901186,50,0.003952569169960474,20,0,0,2020,0.39920948616600793,0.019762845849802372,100,0.035538005923000986,0.16143497757847533,180,0.2598814229249012,1315,880,0.17391304347826086,90,0.10227272727272728,0,NA,0,NA,0,NA,260,0.3270440251572327,75,0.09433962264150944,430,0.8113207547169812,50,0.09433962264150944,10,0.018867924528301886,0,0,40,0.07547169811320754,0.05660377358490566,150,0.029644268774703556,0,0
ottawa_oeycfc_44_portobello_south_00000_1_9_percent,2665,2665,1,72.7,71,400,0.150093808630394,2625,42480,2180,39240,33.8,40920,40240,29.4,0,0,0,0,2665,1,230,0.08630393996247655,125,0.04681647940074907,220,0.08239700374531835,0.0149812734082397,40,0.00749063670411985,20,0.00749063670411985,20,0,0,1165,0.4363295880149813,0.028089887640449437,75,0.06941838649155722,0.22023809523809523,185,0.36329588014981273,970,450,0.16885553470919323,60,0.13333333333333333,0,NA,0,NA,0,NA,120,0.3116883116883117,65,0.16883116883116883,220,0.8148148148148148,30,0.1111111111111111,10,0.037037037037037035,0,0,10,0.037037037037037035,0.07407407407407407,735,0.2752808988764045,0,0
ottawa_oeycfc_45_queenswood_heights_00000_1_0_percent,2430,2430,1,73.2,72,325,0.1337448559670782,2425,46240,2210,41760,30.6,45160,42640,27.3,0,0,0,0,2425,1,70,0.0288659793814433,45,0.018556701030927835,15,0.006185567010309278,0.01443298969072165,35,0.006185567010309278,15,0.006185567010309278,15,0,0,495,0.20412371134020618,0.004123711340206186,10,0.00411522633744856,0.08333333333333333,10,0.09896907216494845,240,295,0.12164948453608247,30,0.1016949152542373,0,NA,0,NA,0,NA,120,0.4444444444444444,15,0.05555555555555555,125,0.8333333333333334,15,0.1,10,0.06666666666666667,0,0,0,0,0.06666666666666667,560,0.2309278350515464,0,0
ottawa_oeycfc_47_riverside_south_00000_0_7_percent,1425,1425,1,74.3,73.5,220,0.1543859649122807,1395,50000,1250,48700,26.9,49200,48700,23.9,0,0,0,0,1425,1,80,0.056140350877192984,10,0.007017543859649123,115,0.08070175438596491,0.014035087719298246,20,0.007017543859649123,10,0.010526315789473684,15,0,0,600,0.42105263157894735,0.04912280701754386,70,0.017543859649122806,0.07936507936507936,25,0.22456140350877193,320,195,0.1368421052631579,45,0.23076923076923078,0,NA,0,NA,0,NA,60,0.4,10,0.06666666666666667,80,0.8421052631578947,0,0,0,0,0,0,0,0,0,60,0.042105263157894736,0,0
ottawa_oeycfc_27_hawthorne_meadows_riverview_00000_4_9_percent,3375,3375,1,75.9,74.5,1195,0.3540740740740741,3360,45880,2715,46160,32,44400,45440,28.7,0,0,0,0,3380,1,550,0.16272189349112426,85,0.025185185185185185,150,0.044444444444444446,0.028148148148148148,95,0.011851851851851851,40,0.01037037037037037,35,0,0,1330,0.3940740740740741,0.017777777777777778,60,0.06074074074074074,0.30597014925373134,205,0.21777777777777776,735,420,0.12444444444444444,65,0.15476190476190477,0,NA,0,NA,0,NA,120,0.34285714285714286,25,0.07142857142857142,125,0.5434782608695652,50,0.21739130434782608,35,0.15217391304347827,0,0,15,0.06521739130434782,0,575,0.17037037037037037,0,0
ottawa_oeycfc_48_south_march_00000_1_0_percent,1405,1405,1,73.2,71.5,160,0.11387900355871886,1375,40120,1115,39600,32.3,38080,41100,27.8,0,0,0,0,1400,1,100,0.07142857142857142,0,0,180,0.12857142857142856,0.007142857142857143,10,0,0,0,0,0,0,760,0.5428571428571428,0.060714285714285714,85,0.060498220640569395,0.15454545454545454,85,0.39285714285714285,550,250,0.17857142857142858,40,0.16,0,NA,0,NA,0,NA,115,0.5348837209302325,25,0.11627906976744186,85,0.85,0,0,15,0.15,0,0,0,0,0,20,0.014285714285714285,0,0
ottawa_oeycfc_49_stittsville_00000_1_2_percent,5485,5485,1,74.7,73.5,1055,0.19234275296262535,5440,47640,4910,44320,29.2,46080,44960,26.3,0,0,0,0,5490,1,275,0.050091074681238613,0,0,210,0.03828623518687329,0.008204193254329991,45,0.0054694621695533276,30,0.0027347310847766638,15,0,0,1670,0.30446672743846853,0.019143117593436645,105,0.023701002734731084,0.19402985074626866,130,0.12944393801276208,710,785,0.1431175934366454,75,0.09554140127388536,0,NA,0,NA,0,NA,325,0.45774647887323944,40,0.056338028169014086,295,0.7866666666666666,35,0.09333333333333334,10,0.02666666666666667,0,0,40,0.10666666666666667,0.05333333333333334,155,0.028258887876025523,0,0
ottawa_oeycfc_38_ottawa_east_sandy_hill_00000_7_6_percent,2900,2900,1,74.8,73.5,1235,0.42586206896551726,2870,55400,2355,63000,24.7,54650,65500,21.2,0,0,0,0,2900,1,585,0.20172413793103447,95,0.032758620689655175,85,0.029310344827586206,0.01206896551724138,35,0.006896551724137931,20,0.0034482758620689655,10,0,0,955,0.3293103448275862,0.010344827586206896,30,0.034482758620689655,0.23529411764705882,100,0.15172413793103448,440,485,0.16724137931034483,105,0.21649484536082475,0,NA,0,NA,0,NA,165,0.4342105263157895,30,0.07894736842105263,105,0.4883720930232558,30,0.13953488372093023,55,0.2558139534883721,0,0,20,0.09302325581395349,0,755,0.2603448275862069,0,0
ottawa_chrc_13_western_ottawa_community_resource_centre_00000_1_8_percent,25665,25665,1,74.3,73,4725,0.18410286382232613,25475,47560,22835,45120,28.7,46480,46120,25.5,0,0,0,0,25665,1,1520,0.05922462497564777,50,0.0019481784531463083,1260,0.049094097019286964,0.014611338398597311,375,0.008571985193843756,220,0.005260081823495032,135,0,0,8295,0.32320280537697255,0.018312877459575296,470,0.0284434054159361,0.18046971569839307,730,0.15390609779855835,3950,4130,0.16091954022988506,460,0.11138014527845036,0,NA,0,NA,0,NA,1600,0.4359673024523161,300,0.08174386920980926,1695,0.8288508557457213,125,0.061124694376528114,115,0.05623471882640587,10,0.004889975550122249,100,0.0488997555012225,0.05623471882640587,565,0.022014416520553283,0,0
ottawa_chrc_7_pinecrest_queensway_community_health_centre_00000_3_4_percent,9610,9610,1,75.4,74,3500,0.36420395421436,9565,43280,8060,39120,34.5,42520,40440,30.8,0,0,0,0,9610,1,1225,0.12747138397502603,70,0.007284079084287201,385,0.040062434963579606,0.016129032258064516,155,0.007804370447450572,75,0.005723204994797087,55,0.001040582726326743,10,3415,0.3553590010405827,0.010926118626430802,105,0.04838709677419355,0.2961783439490446,465,0.15608740894901144,1500,1215,0.12636505460218408,145,0.11934156378600823,0,NA,0,NA,0,NA,335,0.3145539906103286,90,0.08450704225352113,530,0.7310344827586207,115,0.15862068965517243,50,0.06896551724137931,0,0,25,0.034482758620689655,0.05517241379310345,385,0.040062434963579606,0,0
ottawa_chrc_1_carlington_community_and_health_services_00000_4_1_percent,8905,8905,1,75,73,2970,0.3335204941044357,8850,49120,7690,48840,28.9,46880,47600,26.2,0,0,0,0,8905,1,1160,0.13026389668725435,70,0.007865168539325843,455,0.05112359550561798,0.012921348314606741,115,0.003932584269662922,35,0.007865168539325843,70,0,0,3390,0.3808988764044944,0.006179775280898876,55,0.04042672655811342,0.26277372262773724,360,0.1646067415730337,1465,1260,0.14157303370786517,170,0.1349206349206349,0,NA,0,NA,0,NA,435,0.39908256880733944,35,0.03211009174311927,505,0.7829457364341085,75,0.11627906976744186,45,0.06976744186046512,0,0,20,0.031007751937984496,0.031007751937984496,405,0.04550561797752809,0,0
ottawa_chrc_12_vanier_community_services_centre_00000_6_8_percent,3300,3300,1,74.4,73,1385,0.4196969696969697,3285,40320,2575,36440,38.7,39840,39400,33.8,0,0,0,0,3295,1,610,0.18512898330804248,200,0.06060606060606061,110,0.03333333333333333,0.03333333333333333,110,0.019696969696969695,65,0.010606060606060607,35,0.0030303030303030303,10,755,0.2287878787878788,0.006060606060606061,20,0.024242424242424242,0.2318840579710145,80,0.12121212121212122,400,450,0.13657056145675264,40,0.08888888888888889,0,NA,0,NA,0,NA,105,0.25301204819277107,45,0.10843373493975904,215,0.6825396825396826,65,0.20634920634920634,30,0.09523809523809523,0,0,0,0,0.047619047619047616,1355,0.4106060606060606,0,0
ottawa_chrc_6_orleans_cumberland_community_resource_centre_00000_1_8_percent,12870,12870,1,73.2,72,2020,0.15695415695415696,12820,46360,11370,42840,30.6,45160,44400,26.7,0,0,0,0,12865,1,695,0.05402254178002332,415,0.03225806451612903,380,0.029537504858142247,0.0194325689856199,250,0.011270890011659542,145,0.008161678973960357,105,0,0,3450,0.2681694520015546,0.008550330353672756,110,0.026806526806526808,0.20175438596491227,345,0.16595413913719392,2135,1965,0.1527399922269724,210,0.10687022900763359,0,NA,0,NA,0,NA,670,0.38285714285714284,185,0.10571428571428572,840,0.7741935483870968,125,0.1152073732718894,45,0.041474654377880185,10,0.009216589861751152,65,0.059907834101382486,0.07373271889400922,3705,0.2879906723668869,0,0
ottawa_chrc_4_lowertown_community_resource_centre_00000_6_1_percent,2515,2515,1,75,74,1105,0.4393638170974155,2510,55600,2075,62600,24.5,55100,65800,20.7,0,0,0,0,2520,1,515,0.20436507936507936,105,0.041749502982107355,40,0.015904572564612324,0.019880715705765408,50,0.013916500994035786,35,0.003976143141153081,10,0,0,700,0.2783300198807157,0.003976143141153081,10,0.03578528827037773,0.25,90,0.11928429423459244,300,440,0.1746031746031746,80,0.18181818181818182,0,NA,0,NA,0,NA,165,0.4583333333333333,10,0.027777777777777776,90,0.46153846153846156,25,0.1282051282051282,60,0.3076923076923077,0,0,25,0.1282051282051282,0,705,0.2803180914512923,0,0
ottawa_chrc_9_sandy_hill_community_health_centre_00000_8_5_percent,2310,2310,1,74.1,72.5,865,0.37445887445887444,2285,58950,1965,66500,22.5,57950,69100,19.1,0,0,0,0,2310,1,360,0.15584415584415584,50,0.02159827213822894,60,0.02591792656587473,0.0064794816414686825,15,0,0,0.004319654427645789,10,0,0,815,0.35205183585313177,0.008639308855291577,20,0.0367965367965368,0.25757575757575757,85,0.15982721382289417,370,455,0.19654427645788336,80,0.17582417582417584,0,NA,0,NA,0,NA,160,0.4266666666666667,35,0.09333333333333334,110,0.5238095238095238,30,0.14285714285714285,50,0.23809523809523808,0,0,20,0.09523809523809523,0,550,0.23758099352051837,0,0
ottawa_chrc_10_somerset_west_community_health_centre_00000_4_1_percent,5035,5035,1,74.3,73,2100,0.4170804369414101,5005,51040,3945,57800,27.2,49800,58150,24.4,0,0,0,0,5035,1,1125,0.2234359483614697,50,0.009940357852882704,505,0.10039761431411531,0.012922465208747515,65,0.006958250497017893,35,0.004970178926441352,25,0,0,1890,0.3757455268389662,0.003976143141153081,20,0.039721946375372394,0.21978021978021978,200,0.18886679920477137,950,815,0.16202783300198806,80,0.09815950920245399,0,NA,0,NA,0,NA,365,0.4965986394557823,40,0.05442176870748299,205,0.5540540540540541,45,0.12162162162162163,95,0.25675675675675674,0,0,15,0.04054054054054054,0.04054054054054054,340,0.06759443339960239,0,0
ottawa_chrc_21_carleton_university_campus_09999_0_0_percent,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ottawa_chrc_5_nepean_rideau_and_osgoode_community_resource_centre_00000_2_1_percent,33035,33035,1,74.5,73,6195,0.18752837899197822,32825,48480,28925,47400,28.5,46720,47520,25.6,0,0,0,0,33035,1,2185,0.06614197063720297,140,0.0042379294687452706,1790,0.054184955350385956,0.011501210653753027,380,0.006204600484261501,205,0.004085956416464891,135,3.026634382566586e-4,10,12500,0.37832929782082325,0.015587167070217917,515,0.02966550628121689,0.17028670721112077,980,0.19400726392251816,6410,5550,0.16800363251097322,570,0.10270270270270271,0,NA,0,NA,0,NA,1830,0.36710130391173523,445,0.08926780341023069,2605,0.8349358974358975,190,0.060897435897435896,155,0.049679487179487176,0,0,170,0.05448717948717949,0.049679487179487176,1005,0.030422279400635688,0,0
ottawa_chrc_11_south_east_ottawa_community_health_centre_00000_3_6_percent,18460,18460,1,75,73.5,5105,0.2765438786565547,18355,47960,15265,48920,29.6,46440,48880,26.5,0,0,0,0,18455,1,2565,0.13898672446491467,310,0.016793066088840736,915,0.049566630552546044,0.014626218851570965,270,0.007313109425785482,135,0.005687973997833153,105,0,0,7925,0.4293066088840737,0.007583965330444204,140,0.06121343445287107,0.289002557544757,1130,0.23916576381365115,4415,2765,0.14982389596315362,430,0.15551537070524413,0,NA,0,NA,0,NA,865,0.37044967880085655,190,0.08137044967880086,1050,0.7142857142857143,170,0.11564625850340136,125,0.08503401360544217,10,0.006802721088435374,115,0.0782312925170068,0.05442176870748299,1830,0.09913326110509209,0,0
ottawa_chrc_8_rideau_rockcliffe_community_resource_centre_00000_4_3_percent,7745,7745,1,75.1,74,2615,0.3376371852808263,7690,50840,6305,55700,27.3,50480,58650,23.4,0,0,0,0,7745,1,1115,0.14396384764364106,305,0.03940568475452196,280,0.03617571059431524,0.020025839793281652,155,0.010981912144702842,85,0.00904392764857881,70,0,0,2425,0.31330749354005166,0.011627906976744186,90,0.036797934151065206,0.24152542372881355,285,0.15762273901808785,1220,1080,0.13953488372093023,100,0.09259259259259259,0,NA,0,NA,0,NA,335,0.34183673469387754,60,0.061224489795918366,480,0.7619047619047619,75,0.11904761904761904,40,0.06349206349206349,0,0,45,0.07142857142857142,0.05555555555555555,2355,0.30426356589147285,0,0
ottawa_chrc_3_eastern_ottawa_resource_centre_00000_2_0_percent,23165,23165,1,74.2,73,4370,0.18864666522771423,22970,47280,20190,44520,30,45560,45200,26.7,0,0,0,0,23170,1,1515,0.06538627535606388,555,0.02395338800172637,960,0.041432887354337505,0.016404057845888192,380,0.008417871789337363,195,0.0075545003237643,175,0,0,7955,0.34340600043168573,0.015324843513921865,355,0.03151305849341679,0.19337748344370861,730,0.20353982300884957,4715,3145,0.1357358653431161,375,0.1192368839427663,0,NA,0,NA,0,NA,995,0.35855855855855856,290,0.1045045045045045,1405,0.7982954545454546,165,0.09375,80,0.045454545454545456,0,0,115,0.06534090909090909,0.05113636363636364,4430,0.19119551143720329,0,0
ottawa_chrc_2_centretown_community_health_centre_00000_5_2_percent,7825,7825,1,74.4,73,3140,0.4012779552715655,7785,60750,6945,69900,20.6,61100,71400,18.1,0,0,0,0,7830,1,1040,0.13282247765006386,35,0.0044728434504792336,270,0.03450479233226837,0.008945686900958467,70,0.005111821086261981,40,0.003194888178913738,25,0,0,2745,0.35079872204472845,0.005111821086261981,40,0.021086261980830672,0.16097560975609757,165,0.1380191693290735,1080,1350,0.1724137931034483,140,0.1037037037037037,0,NA,0,NA,0,NA,570,0.4691358024691358,50,0.0411522633744856,345,0.5390625,45,0.0703125,170,0.265625,25,0.0390625,50,0.078125,0,635,0.08115015974440895,0,0
ottawa_ward_14_somerset_00000_5_9_percent,5380,5380,1,74.6,73,2790,0.5185873605947955,5340,46960,4075,51450,30.6,46000,52600,27.4,0,0,0,0,5385,1,1440,0.26740947075208915,55,0.01021355617455896,540,0.10027855153203342,0.00929368029739777,50,0.006505576208178439,35,0.0027881040892193307,15,0,0,2240,0.4163568773234201,0.008364312267657992,45,0.041821561338289966,0.1939655172413793,225,0.23605947955390336,1270,830,0.1541318477251625,100,0.12048192771084337,0,NA,0,NA,0,NA,295,0.4068965517241379,45,0.06206896551724138,180,0.4186046511627907,30,0.06976744186046512,180,0.4186046511627907,0,0,35,0.08139534883720931,0,545,0.10120705663881151,0,0
ottawa_ward_23_kanata_south_00000_1_6_percent,6955,6955,1,73.7,72,1210,0.17397555715312724,6905,45000,6120,40640,31.5,43840,40920,28,0,0,0,0,6955,1,400,0.05751258087706686,15,0.0021551724137931034,305,0.04382183908045977,0.017241379310344827,120,0.011494252873563218,80,0.005028735632183908,35,0,0,2490,0.3577586206896552,0.014367816091954023,100,0.04601006470165349,0.24806201550387597,320,0.1910919540229885,1330,1095,0.15744069015097054,140,0.1278538812785388,0,NA,0,NA,0,NA,355,0.3717277486910995,80,0.08376963350785341,490,0.8235294117647058,40,0.06722689075630252,30,0.05042016806722689,0,0,30,0.05042016806722689,0.025210084033613446,130,0.01867816091954023,0,0
ottawa_ward_4_kanata_north_00000_1_9_percent,6595,6595,1,75.4,74.5,1385,0.2100075815011372,6540,47440,5800,46080,27.6,45880,46880,24.7,0,0,0,0,6595,1,430,0.06520090978013647,25,0.0037907505686125853,610,0.09249431387414708,0.013646702047005308,90,0.006823351023502654,45,0.004548900682335102,30,0,0,2750,0.41698256254738436,0.03411675511751327,225,0.028051554207733132,0.1167192429022082,185,0.24564063684609552,1620,935,0.1417740712661107,125,0.13368983957219252,0,NA,0,NA,0,NA,385,0.47530864197530864,60,0.07407407407407407,325,0.7647058823529411,30,0.07058823529411765,45,0.10588235294117647,0,0,15,0.03529411764705882,0.058823529411764705,180,0.027293404094010616,0,0
ottawa_ward_17_capital_00000_4_3_percent,6700,6700,1,74.8,73.5,2195,0.3276119402985075,6670,63000,6040,73200,19.6,63200,74200,17.2,0,0,0,0,6700,1,755,0.1126865671641791,60,0.008961911874533234,175,0.026138909634055265,0.006721433905899925,45,0.0022404779686333084,15,0.0037341299477221808,25,0,0,2340,0.34951456310679613,0.0074682598954443615,50,0.023880597014925373,0.19631901840490798,160,0.12471994025392083,835,1085,0.16206123973114264,105,0.0967741935483871,0,NA,0,NA,0,NA,465,0.4793814432989691,30,0.030927835051546393,335,0.6633663366336634,50,0.09900990099009901,55,0.10891089108910891,25,0.04950495049504951,45,0.0891089108910891,0,645,0.09634055265123226,0,0
ottawa_ward_15_kitchissippi_00000_3_3_percent,6195,6195,1,74.2,72.5,2155,0.34786117836965297,6165,57200,5420,63450,23,56000,62700,20.6,0,0,0,0,6195,1,800,0.129136400322841,45,0.007263922518159807,250,0.04035512510088781,0.01694915254237288,105,0.00645682001614205,40,0.008071025020177562,50,0,0,1935,0.31234866828087166,0.004035512510088781,25,0.025020177562550445,0.20394736842105263,155,0.10734463276836158,665,985,0.1591276252019386,100,0.10152284263959391,0,NA,0,NA,0,NA,430,0.4858757062146893,40,0.04519774011299435,290,0.6373626373626373,70,0.15384615384615385,65,0.14285714285714285,0,0,30,0.06593406593406594,0.054945054945054944,335,0.05407586763518967,0,0
ottawa_ward_13_rideau_rockcliffe_00000_4_2_percent,7865,7865,1,75.1,74,2630,0.33439287984742533,7815,52650,6495,58150,25.9,52300,61200,22.2,0,0,0,0,7865,1,1075,0.13668150031786394,275,0.03496503496503497,275,0.03496503496503497,0.019071837253655435,150,0.01080737444373808,85,0.008264462809917356,65,0,0,2505,0.3184996821360458,0.01144310235219326,90,0.034329307056579786,0.2288135593220339,270,0.15384615384615385,1210,1165,0.14812460267005723,110,0.0944206008583691,0,NA,0,NA,0,NA,360,0.3412322274881517,55,0.052132701421800945,510,0.7445255474452555,70,0.10218978102189781,40,0.058394160583941604,0,0,60,0.08759124087591241,0.051094890510948905,2240,0.2848061029879212,0,0
ottawa_ward_1_orl_ans_east_cumberland_00000_1_7_percent,8495,8495,1,73.4,72,1420,0.16715715126545028,8485,48120,7675,44680,29.3,47320,46360,25.6,0,0,0,0,8495,1,340,0.04002354326074161,255,0.03001765744555621,165,0.01942319011183049,0.018246027074749854,155,0.011771630370806356,100,0.006474396703943496,55,0,0,2035,0.23955267804590935,0.003531489111241907,30,0.017657445556209534,0.18181818181818182,150,0.12948793407886994,1100,1230,0.14479105356091818,125,0.1016260162601626,0,NA,0,NA,0,NA,455,0.4117647058823529,80,0.07239819004524888,490,0.7596899224806202,95,0.14728682170542637,15,0.023255813953488372,0,0,45,0.06976744186046512,0.08527131782945736,2395,0.28193054738081225,0,0
